"x-value","y-value","z-value","timestamp","travel-mode"
"-13.64695","9.576807","6.4643445","04-11-2017 17:19:40","Walk"
"-12.401965","6.9144545","0.5746084","04-11-2017 17:19:40","Walk"
"-12.29662","6.4739213","-1.8483237","04-11-2017 17:19:41","Walk"
"-15.150508","4.223372","-1.484405","04-11-2017 17:19:41","Walk"
"-16.395493","2.6719291","-0.5650316","04-11-2017 17:19:41","Walk"
"-16.912642","1.4748282","8.90643","04-11-2017 17:19:41","Walk"
"-14.422671","2.0398598","6.9623384","04-11-2017 17:19:41","Walk"
"-14.662091","3.169923","-2.0685902","04-11-2017 17:19:41","Walk"
"-15.811308","6.6654577","3.5434184","04-11-2017 17:19:41","Walk"
"-17.24783","9.308656","9.069236","04-11-2017 17:19:41","Walk"
"-15.2367","7.038953","6.4739213","04-11-2017 17:19:41","Walk"
"-13.158532","5.315128","0.22984336","04-11-2017 17:19:41","Walk"
"-11.204864","4.9895163","-6.703765","04-11-2017 17:19:41","Walk"
"-11.21444","5.7365074","-6.14831","04-11-2017 17:19:41","Walk"
"-13.01488","5.544971","-1.934515","04-11-2017 17:19:41","Walk"
"-15.792154","3.5817258","-0.7086837","04-11-2017 17:19:41","Walk"
"-18.272547","1.6472107","3.9073372","04-11-2017 17:19:42","Walk"
"-19.278112","1.0247183","8.887277","04-11-2017 17:19:42","Walk"
"-13.953407","3.4572272","-1.7717092","04-11-2017 17:19:42","Walk"
"-14.911088","6.4068837","3.2752678","04-11-2017 17:19:42","Walk"
"-15.98369","8.714894","8.925584","04-11-2017 17:19:42","Walk"
"-15.677233","8.839393","9.605537","04-11-2017 17:19:42","Walk"
"-15.591042","2.4612393","-0.038307227","04-11-2017 17:19:42","Walk"
"-18.990808","0.6895301","3.821146","04-11-2017 17:19:42","Walk"
"-19.6133","-0.4213795","6.1100025","04-11-2017 17:19:42","Walk"
"-13.455414","1.733402","-3.083732","04-11-2017 17:19:43","Walk"
"-17.171215","8.283937","7.97748","04-11-2017 17:19:43","Walk"
"-18.569427","9.80665","10.534488","04-11-2017 17:19:43","Walk"
"-18.579004","8.810662","6.7708025","04-11-2017 17:19:43","Walk"
"-15.313314","6.38773","0.93852705","04-11-2017 17:19:43","Walk"
"-12.162544","7.086837","-7.6135616","04-11-2017 17:19:43","Walk"
"-11.741165","7.2687964","-5.2480903","04-11-2017 17:19:43","Walk"
"-13.311762","3.9935284","-1.7142484","04-11-2017 17:19:43","Walk"
"-15.20797","2.4133554","-0.4213795","04-11-2017 17:19:43","Walk"
"-19.6133","0.22026655","8.724471","04-11-2017 17:19:43","Walk"
"-17.669209","0.5554548","5.93762","04-11-2017 17:19:43","Walk"
"-13.694834","-0.4213795","-2.834735","04-11-2017 17:19:44","Walk"
"-14.824897","2.5474305","0.34476504","04-11-2017 17:19:44","Walk"
"-16.970102","7.249643","5.707777","04-11-2017 17:19:44","Walk"
"-18.08101","9.442732","9.892841","04-11-2017 17:19:44","Walk"
"-14.891934","6.4547677","2.087744","04-11-2017 17:19:44","Walk"
"-12.4785795","7.4603324","-3.4093432","04-11-2017 17:19:44","Walk"
"-15.20797","3.5913026","-0.02873042","04-11-2017 17:19:44","Walk"
"-16.49126","2.4708161","6.205771","04-11-2017 17:19:44","Walk"
"-17.324444","2.7868507","9.595961","04-11-2017 17:19:44","Walk"
"-15.342045","2.327164","6.847417","04-11-2017 17:19:44","Walk"
"-14.805743","0.038307227","-4.146757","04-11-2017 17:19:45","Walk"
"-16.472107","3.41892","-1.0534488","04-11-2017 17:19:45","Walk"
"-15.8783455","7.3071036","9.643845","04-11-2017 17:19:45","Walk"
"-14.365211","5.8801594","10.400413","04-11-2017 17:19:45","Walk"
"-13.88637","3.0933087","5.3342814","04-11-2017 17:19:45","Walk"
"-11.769896","6.6175733","-4.414908","04-11-2017 17:19:45","Walk"
"-13.072341","7.3166804","-2.2888567","04-11-2017 17:19:45","Walk"
"-15.964537","4.3957543","-0.46926352","04-11-2017 17:19:45","Walk"
"-17.554287","2.1260512","1.5610195","04-11-2017 17:19:45","Walk"
"-16.64449","1.4652514","8.925584","04-11-2017 17:19:45","Walk"
"-13.187263","1.9440918","5.554548","04-11-2017 17:19:45","Walk"
"-14.240712","2.2505496","-0.842759","04-11-2017 17:19:46","Walk"
"-15.859192","6.483498","3.916914","04-11-2017 17:19:46","Walk"
"-17.832014","8.90643","9.873688","04-11-2017 17:19:46","Walk"
"-16.089035","6.1866174","4.7884035","04-11-2017 17:19:46","Walk"
"-13.532028","4.5298295","-1.0821792","04-11-2017 17:19:46","Walk"
"-13.148955","6.6367273","-2.633622","04-11-2017 17:19:46","Walk"
"-16.64449","4.060566","-1.388637","04-11-2017 17:19:46","Walk"
"-19.009962","1.6759412","0.22984336","04-11-2017 17:19:46","Walk"
"-19.6133","-0.25857377","7.441179","04-11-2017 17:19:46","Walk"
"-13.694834","1.2258313","6.0238113","04-11-2017 17:19:46","Walk"
"-17.142485","6.694188","1.1109096","04-11-2017 17:19:47","Walk"
"-19.6133","12.133814","10.457873","04-11-2017 17:19:47","Walk"
"-18.195932","9.212888","9.165004","04-11-2017 17:19:47","Walk"
"-13.369223","5.6886234","1.0247183","04-11-2017 17:19:47","Walk"
"-15.26543","5.161899","-2.4995465","04-11-2017 17:19:47","Walk"
"-19.6133","0.047884032","3.41892","04-11-2017 17:19:47","Walk"
"-19.498379","-0.5267244","9.682152","04-11-2017 17:19:47","Walk"
"-16.692375","0.5650316","7.383718","04-11-2017 17:19:47","Walk"
"-15.638926","0.18195933","-0.39264908","04-11-2017 17:19:47","Walk"
"-19.278112","7.699753","9.097966","04-11-2017 17:19:47","Walk"
"-17.525557","6.847417","9.586384","04-11-2017 17:19:47","Walk"
"-15.485697","4.453215","4.8458643","04-11-2017 17:19:47","Walk"
"-14.518439","6.6175733","-3.0358477","04-11-2017 17:19:48","Walk"
"-17.113754","3.572149","-1.3215994","04-11-2017 17:19:48","Walk"
"-18.914194","1.5897499","3.0071173","04-11-2017 17:19:48","Walk"
"-18.904617","1.091756","8.829816","04-11-2017 17:19:48","Walk"
"-15.351622","0.30645782","-3.763685","04-11-2017 17:19:48","Walk"
"-18.44493","4.012682","0.17238252","04-11-2017 17:19:48","Walk"
"-19.479225","5.9567738","6.090849","04-11-2017 17:19:48","Walk"
"-17.33402","5.363012","10.04607","04-11-2017 17:19:48","Walk"
"-15.792154","4.9416323","-2.1643584","04-11-2017 17:19:49","Walk"
"-19.6133","-0.63206923","4.1371803","04-11-2017 17:19:49","Walk"
"-17.295713","-0.46926352","8.628703","04-11-2017 17:19:49","Walk"
"-14.097059","0.9576807","5.985504","04-11-2017 17:19:49","Walk"
"-13.9438305","-1.0055647","-4.673482","04-11-2017 17:19:49","Walk"
"-18.933348","5.8705826","1.5514427","04-11-2017 17:19:49","Walk"
"-17.659632","6.0716953","7.038953","04-11-2017 17:19:49","Walk"
"-14.566323","4.8841715","8.647857","04-11-2017 17:19:49","Walk"
"-12.765883","3.083732","4.7309427","04-11-2017 17:19:49","Walk"
"-13.656527","5.5641246","-2.6527755","04-11-2017 17:19:50","Walk"
"-19.04827","1.0247183","1.9440918","04-11-2017 17:19:50","Walk"
"-19.412188","-0.047884032","8.724471","04-11-2017 17:19:50","Walk"
"-13.254301","1.1875241","4.309563","04-11-2017 17:19:50","Walk"
"-14.958972","2.2122424","-3.6966474","04-11-2017 17:19:50","Walk"
"-16.357185","5.544971","6.2728086","04-11-2017 17:19:50","Walk"
"-15.581465","5.45878","9.222465","04-11-2017 17:19:50","Walk"
"-14.5567465","3.9264908","6.5505357","04-11-2017 17:19:50","Walk"
"-13.445837","3.169923","1.4173675","04-11-2017 17:19:50","Walk"
"-13.417107","4.2425256","-2.3463178","04-11-2017 17:19:51","Walk"
"-14.681245","2.1930888","-1.2449849","04-11-2017 17:19:51","Walk"
"-16.500837","0.24899697","8.24563","04-11-2017 17:19:51","Walk"
"-15.964537","2.0398598","7.872135","04-11-2017 17:19:51","Walk"
"-13.187263","2.2122424","4.0318356","04-11-2017 17:19:51","Walk"
"-14.202404","2.0015526","-3.7062242","04-11-2017 17:19:51","Walk"
"-15.658079","5.813122","5.45878","04-11-2017 17:19:51","Walk"
"-14.326903","5.650316","8.590396","04-11-2017 17:19:51","Walk"
"-13.120225","3.8402996","7.4124484","04-11-2017 17:19:51","Walk"
"-12.74673","4.903325","-2.72939","04-11-2017 17:19:52","Walk"
"-14.30775","2.336741","-2.2218192","04-11-2017 17:19:52","Walk"
"-14.872781","-0.05746084","4.759673","04-11-2017 17:19:52","Walk"
"-14.748282","0.8714894","7.97748","04-11-2017 17:19:52","Walk"
"-13.062764","1.7525556","5.3342814","04-11-2017 17:19:52","Walk"
"-15.581465","1.9632454","-3.964798","04-11-2017 17:19:52","Walk"
"-15.916653","5.4300494","5.2959743","04-11-2017 17:19:52","Walk"
"-13.2351465","4.261679","8.839393","04-11-2017 17:19:52","Walk"
"-12.287044","2.030283","6.7133417","04-11-2017 17:19:52","Walk"
"-15.820885","5.506664","-2.5570073","04-11-2017 17:19:52","Walk"
"-17.688362","2.27928","-1.6089035","04-11-2017 17:19:53","Walk"
"-15.533581","-0.641646","8.149862","04-11-2017 17:19:53","Walk"
"-13.120225","1.0630256","7.2687964","04-11-2017 17:19:53","Walk"
"-16.232687","3.7253778","-1.733402","04-11-2017 17:19:53","Walk"
"-16.79772","5.8801594","3.1507695","04-11-2017 17:19:53","Walk"
"-15.658079","6.14831","7.8912888","04-11-2017 17:19:53","Walk"
"-13.445837","2.9783869","4.3287168","04-11-2017 17:19:53","Walk"
"-13.254301","5.851429","-3.5913026","04-11-2017 17:19:53","Walk"
"-19.6133","0.5746084","-0.51714754","04-11-2017 17:19:53","Walk"
"-18.598158","-1.484405","6.205771","04-11-2017 17:19:53","Walk"
"-14.298173","-0.019153614","7.536947","04-11-2017 17:19:53","Walk"
"-16.548721","3.0933087","-3.1986535","04-11-2017 17:19:54","Walk"
"-17.017986","5.755661","2.3558946","04-11-2017 17:19:54","Walk"
"-15.734694","6.0142345","8.255207","04-11-2017 17:19:54","Walk"
"-14.365211","4.6255975","9.069236","04-11-2017 17:19:54","Walk"
"-11.693281","6.7133417","-3.3518825","04-11-2017 17:19:54","Walk"
"-14.662091","3.9073372","-1.4556746","04-11-2017 17:19:54","Walk"
"-17.96609","-1.283292","7.2783732","04-11-2017 17:19:54","Walk"
"-15.801731","-1.1013328","7.374141","04-11-2017 17:19:54","Walk"
"-13.637373","0.9959879","-3.9456444","04-11-2017 17:19:55","Walk"
"-18.53112","6.4739213","4.185065","04-11-2017 17:19:55","Walk"
"-18.119318","7.2209125","9.346964","04-11-2017 17:19:55","Walk"
"-16.682798","5.6886234","8.513782","04-11-2017 17:19:55","Walk"
"-13.972561","3.5529952","3.4955344","04-11-2017 17:19:55","Walk"
"-15.399506","3.9456444","-2.825158","04-11-2017 17:19:55","Walk"
"-17.381905","1.13964","-1.8387469","04-11-2017 17:19:55","Walk"
"-16.500837","-0.9672575","8.63828","04-11-2017 17:19:55","Walk"
"-13.503298","0.33518824","6.4260373","04-11-2017 17:19:55","Walk"
"-16.682798","4.9799395","0.25857377","04-11-2017 17:19:56","Walk"
"-16.328455","5.841852","6.493075","04-11-2017 17:19:56","Walk"
"-15.428236","5.4779334","9.059659","04-11-2017 17:19:56","Walk"
"-14.595054","3.8307228","6.157887","04-11-2017 17:19:56","Walk"
"-13.283031","3.6870706","-3.1794999","04-11-2017 17:19:56","Walk"
"-16.500837","-0.5267244","2.8443117","04-11-2017 17:19:56","Walk"
"-17.046717","-1.1013328","8.226477","04-11-2017 17:19:56","Walk"
"-15.95496","0.6607997","7.1730285","04-11-2017 17:19:56","Walk"
"-14.288596","2.336741","-3.8594532","04-11-2017 17:19:57","Walk"
"-15.7825775","4.7979803","-1.0055647","04-11-2017 17:19:57","Walk"
"-16.203957","5.8226986","4.510676","04-11-2017 17:19:57","Walk"
"-15.725117","5.602432","8.063671","04-11-2017 17:19:57","Walk"
"-13.455414","2.777274","2.078167","04-11-2017 17:19:57","Walk"
"-13.034034","5.93762","-4.6351743","04-11-2017 17:19:57","Walk"
"-16.529568","3.572149","-3.2465374","04-11-2017 17:19:57","Walk"
"-17.161638","0.7757214","-1.3982137","04-11-2017 17:19:57","Walk"
"-12.708423","0.2681506","7.2592196","04-11-2017 17:19:57","Walk"
"-15.045163","0.9672575","-4.9416323","04-11-2017 17:19:58","Walk"
"-16.903065","4.405331","-3.9073372","04-11-2017 17:19:58","Walk"
"-13.024457","4.185065","5.2959743","04-11-2017 17:19:58","Walk"
"-16.931795","1.0726024","-1.9440918","04-11-2017 17:19:58","Walk"
"-15.98369","-0.61291564","1.685518","04-11-2017 17:19:58","Walk"
"-13.8959465","-1.2641385","6.6846113","04-11-2017 17:19:58","Walk"
"-12.966996","1.2066777","-4.817134","04-11-2017 17:19:59","Walk"
"-14.451402","3.466804","-2.4420857","04-11-2017 17:19:59","Walk"
"-14.978126","4.7405195","2.2409728","04-11-2017 17:19:59","Walk"
"-14.566323","4.855441","6.6846113","04-11-2017 17:19:59","Walk"
"-13.656527","2.3654714","4.0797195","04-11-2017 17:19:59","Walk"
"-15.121778","3.5051112","-3.6966474","04-11-2017 17:19:59","Walk"
"-16.347609","0.90979666","-2.6431987","04-11-2017 17:19:59","Walk"
"-15.964537","-1.0151415","2.585738","04-11-2017 17:19:59","Walk"
"-12.469003","0.5554548","6.5601125","04-11-2017 17:19:59","Walk"
"-12.957419","0.7469909","-5.363012","04-11-2017 17:20:00","Walk"
"-14.671668","3.169923","-4.185065","04-11-2017 17:20:00","Walk"
"-14.068329","4.4819455","-0.92895025","04-11-2017 17:20:00","Walk"
"-12.287044","3.7828386","7.4986396","04-11-2017 17:20:00","Walk"
"-12.785037","2.5187001","5.7269306","04-11-2017 17:20:00","Walk"
"-13.445837","4.7309427","-4.644751","04-11-2017 17:20:00","Walk"
"-16.577452","1.4173675","-3.5817258","04-11-2017 17:20:00","Walk"
"-17.381905","-1.0821792","-0.4405331","04-11-2017 17:20:00","Walk"
"-15.102624","2.27928","-3.5242648","04-11-2017 17:20:01","Walk"
"-16.242264","5.9759274","5.659893","04-11-2017 17:20:01","Walk"
"-14.863204","5.2002063","9.452309","04-11-2017 17:20:01","Walk"
"-13.752295","3.122039","6.8665705","04-11-2017 17:20:01","Walk"
"-12.823344","5.5258174","-4.405331","04-11-2017 17:20:01","Walk"
"-15.935806","2.8634653","-3.4955344","04-11-2017 17:20:01","Walk"
"-15.705963","-1.1109096","5.7269306","04-11-2017 17:20:01","Walk"
"-13.8959465","0.05746084","8.303091","04-11-2017 17:20:01","Walk"
"-15.160085","-0.32561144","-5.0182467","04-11-2017 17:20:01","Walk"
"-17.554287","3.1794999","-1.5705963","04-11-2017 17:20:02","Walk"
"-14.700398","3.6870706","8.561666","04-11-2017 17:20:02","Walk"
"-12.852075","1.8195933","7.067683","04-11-2017 17:20:02","Walk"
"-13.369223","4.663905","-1.8579005","04-11-2017 17:20:02","Walk"
"-17.410635","-1.484405","3.1028855","04-11-2017 17:20:02","Walk"
"-17.908628","-2.528277","8.025364","04-11-2017 17:20:02","Walk"
"-15.342045","-0.82360536","7.0581064","04-11-2017 17:20:02","Walk"
"-14.4609785","1.4077905","-4.1946416","04-11-2017 17:20:02","Walk"
"-15.792154","3.3135753","6.4260373","04-11-2017 17:20:02","Walk"
"-16.108189","3.265691","10.362105","04-11-2017 17:20:02","Walk"
"-17.640478","2.0015526","6.5601125","04-11-2017 17:20:03","Walk"
"-15.188815","1.6184803","1.8004397","04-11-2017 17:20:03","Walk"
"-14.54717","2.7581203","-2.5474305","04-11-2017 17:20:03","Walk"
"-19.278112","-1.2354081","6.847417","04-11-2017 17:20:03","Walk"
"-18.061857","-0.10534488","8.801085","04-11-2017 17:20:03","Walk"
"-14.853627","0.4309563","5.583278","04-11-2017 17:20:03","Walk"
"-13.809755","1.9249382","-4.223372","04-11-2017 17:20:03","Walk"
"-14.978126","3.6774938","0.1436521","04-11-2017 17:20:03","Walk"
"-16.347609","4.462792","9.576807","04-11-2017 17:20:03","Walk"
"-15.887922","2.7006595","6.9719152","04-11-2017 17:20:03","Walk"
"-14.796166","1.9632454","1.7525556","04-11-2017 17:20:03","Walk"
"-14.470555","4.7022123","-3.5817258","04-11-2017 17:20:04","Walk"
"-16.721106","1.5514427","-1.388637","04-11-2017 17:20:04","Walk"
"-18.013973","-0.9959879","4.060566","04-11-2017 17:20:04","Walk"
"-13.196839","0.82360536","6.943185","04-11-2017 17:20:04","Walk"
"-14.60463","0.46926352","-3.7828386","04-11-2017 17:20:04","Walk"
"-15.351622","2.633622","-0.45010993","04-11-2017 17:20:04","Walk"
"-15.916653","3.6583402","5.8322754","04-11-2017 17:20:04","Walk"
"-15.648502","2.1739352","7.929596","04-11-2017 17:20:04","Walk"
"-14.432248","1.3120226","2.4037786","04-11-2017 17:20:04","Walk"
"-14.767436","3.0262709","-3.2944214","04-11-2017 17:20:05","Walk"
"-14.863204","0.5746084","-1.6184803","04-11-2017 17:20:05","Walk"
"-14.518439","-0.9672575","4.175488","04-11-2017 17:20:05","Walk"
"-13.072341","1.3982137","6.8665705","04-11-2017 17:20:05","Walk"
"-16.634912","1.5705963","-3.6774938","04-11-2017 17:20:05","Walk"
"-17.506403","5.257667","-0.7661445","04-11-2017 17:20:05","Walk"
"-15.792154","5.3725886","4.367024","04-11-2017 17:20:05","Walk"
"-12.98615","3.5051112","8.197746","04-11-2017 17:20:05","Walk"
"-12.497733","6.646304","-1.9919758","04-11-2017 17:20:06","Walk"
"-13.723564","3.4476504","-1.0342951","04-11-2017 17:20:06","Walk"
"-14.441825","0.38307226","-0.2681506","04-11-2017 17:20:06","Walk"
"-14.681245","-1.982399","6.895301","04-11-2017 17:20:06","Walk"
"-14.863204","1.1683705","-4.453215","04-11-2017 17:20:06","Walk"
"-16.021997","4.999093","4.9703627","04-11-2017 17:20:06","Walk"
"-14.164097","3.5051112","9.241618","04-11-2017 17:20:06","Walk"
"-12.603078","1.0055647","6.7708025","04-11-2017 17:20:06","Walk"
"-13.694834","7.326257","-3.0550013","04-11-2017 17:20:07","Walk"
"-18.425776","0.2777274","-2.1547816","04-11-2017 17:20:07","Walk"
"-17.104177","-1.5227122","2.8921957","04-11-2017 17:20:07","Walk"
"-13.579912","-0.6703765","6.0238113","04-11-2017 17:20:07","Walk"
"-14.5088625","1.8483237","-4.606444","04-11-2017 17:20:07","Walk"
"-16.232687","4.644751","-0.8331822","04-11-2017 17:20:07","Walk"
"-15.907076","4.7788267","6.1770406","04-11-2017 17:20:07","Walk"
"-14.5567465","3.4572272","9.452309","04-11-2017 17:20:07","Walk"
"-11.750742","6.291962","-3.8786068","04-11-2017 17:20:08","Walk"
"-14.499286","1.9536686","-1.6759412","04-11-2017 17:20:08","Walk"
"-14.681245","-0.39264908","2.0685902","04-11-2017 17:20:08","Walk"
"-14.81532","-1.3120226","6.339846","04-11-2017 17:20:08","Walk"
"-14.949395","-0.5363012","5.592855","04-11-2017 17:20:08","Walk"
"-15.514427","4.156334","-4.3382936","04-11-2017 17:20:08","Walk"
"-16.213533","5.8226986","-0.51714754","04-11-2017 17:20:08","Walk"
"-13.608643","3.1986535","8.619126","04-11-2017 17:20:08","Walk"
"-15.073894","3.6104562","-2.825158","04-11-2017 17:20:09","Walk"
"-15.897499","-0.7374141","1.13964","04-11-2017 17:20:09","Walk"
"-16.079458","-1.5610195","6.2249246","04-11-2017 17:20:09","Walk"
"-15.658079","-0.62249243","6.129156","04-11-2017 17:20:09","Walk"
"-13.9917145","-0.31603462","2.6719291","04-11-2017 17:20:09","Walk"
"-14.767436","0.58418524","-5.5641246","04-11-2017 17:20:09","Walk"
"-17.57344","3.7062242","-4.2999864","04-11-2017 17:20:09","Walk"
"-14.288596","4.31914","5.8705826","04-11-2017 17:20:09","Walk"
"-11.473015","2.087744","7.699753","04-11-2017 17:20:09","Walk"
"-13.876793","1.1492168","-0.62249243","04-11-2017 17:20:10","Walk"
"-15.552734","-0.7565677","3.9743748","04-11-2017 17:20:10","Walk"
"-17.57344","-0.842759","7.7667904","04-11-2017 17:20:10","Walk"
"-16.874334","0.08619126","6.129156","04-11-2017 17:20:10","Walk"
"-15.50485","4.8267107","0.9576807","04-11-2017 17:20:10","Walk"
"-15.198392","4.9416323","6.9048777","04-11-2017 17:20:10","Walk"
"-13.838486","3.9935284","8.552089","04-11-2017 17:20:10","Walk"
"-12.717999","4.76925","-4.0414124","04-11-2017 17:20:10","Walk"
"-13.8959465","0.31603462","-0.7565677","04-11-2017 17:20:11","Walk"
"-13.455414","-0.6512229","4.060566","04-11-2017 17:20:11","Walk"
"-12.785037","0.24899697","6.4547677","04-11-2017 17:20:11","Walk"
"-16.25184","3.916914","-2.5953147","04-11-2017 17:20:11","Walk"
"-16.242264","4.9799395","3.4380736","04-11-2017 17:20:11","Walk"
"-14.585477","4.2521024","8.791509","04-11-2017 17:20:11","Walk"
"-12.5264635","2.2601264","7.728483","04-11-2017 17:20:11","Walk"
"-15.313314","2.5953147","-1.982399","04-11-2017 17:20:11","Walk"
"-16.883911","-0.93852705","0.019153614","04-11-2017 17:20:11","Walk"
"-17.448942","-3.4476504","4.9703627","04-11-2017 17:20:11","Walk"
"-15.26543","-3.083732","7.345411","04-11-2017 17:20:12","Walk"
"-13.148955","0.1436521","-4.5777135","04-11-2017 17:20:12","Walk"
"-14.058752","1.3311762","-2.7868507","04-11-2017 17:20:12","Walk"
"-14.202404","2.7006595","1.283292","04-11-2017 17:20:12","Walk"
"-14.470555","3.074155","6.4260373","04-11-2017 17:20:12","Walk"
"-13.972561","1.733402","3.6487634","04-11-2017 17:20:12","Walk"
"-13.493721","5.2959743","-3.41892","04-11-2017 17:20:12","Walk"
"-14.566323","2.3080103","-2.4420857","04-11-2017 17:20:12","Walk"
"-14.671668","0.08619126","-0.37349546","04-11-2017 17:20:12","Walk"
"-13.67568","-0.81402856","4.7500963","04-11-2017 17:20:12","Walk"
"-13.733141","2.3175871","-5.449203","04-11-2017 17:20:13","Walk"
"-14.12579","4.0318356","-2.8634653","04-11-2017 17:20:13","Walk"
"-13.589489","4.060566","3.3806129","04-11-2017 17:20:13","Walk"
"-13.330915","1.7908629","7.153875","04-11-2017 17:20:13","Walk"
"-12.938266","5.056554","-3.2848446","04-11-2017 17:20:13","Walk"
"-14.987702","1.9153614","-2.6527755","04-11-2017 17:20:13","Walk"
"-16.041151","-0.46926352","-0.7086837","04-11-2017 17:20:13","Walk"
"-14.623784","-0.62249243","7.1155677","04-11-2017 17:20:13","Walk"
"-13.579912","3.1890767","-4.7309427","04-11-2017 17:20:14","Walk"
"-13.129802","4.548983","-2.4612393","04-11-2017 17:20:14","Walk"
"-12.152967","3.6008794","8.236053","04-11-2017 17:20:14","Walk"
"-12.698846","2.2505496","7.431602","04-11-2017 17:20:14","Walk"
"-15.112201","5.085284","-2.96881","04-11-2017 17:20:14","Walk"
"-16.242264","0.9864111","-2.8060043","04-11-2017 17:20:14","Walk"
