"x-value","y-value","z-value","timestamp","travel-mode"
"-1.5514427","13.876793","3.3135753","02-11-2017 09:50:22","Cycling"
"-2.566584","13.685257","4.050989","02-11-2017 09:50:23","Cycling"
"-3.8115692","13.464991","4.213795","02-11-2017 09:50:25","Cycling"
"-2.432509","14.135366","3.8594532","02-11-2017 09:50:25","Cycling"
"-2.2984335","13.340492","3.8594532","02-11-2017 09:50:26","Cycling"
"-3.4572272","12.804191","4.9416323","02-11-2017 09:50:27","Cycling"
"-2.9975405","16.290148","4.8362875","02-11-2017 09:50:27","Cycling"
"-3.169923","18.962078","6.167464","02-11-2017 09:50:27","Cycling"
"-3.2082303","18.674774","6.4260373","02-11-2017 09:50:27","Cycling"
"-4.3766007","13.081918","4.4723687","02-11-2017 09:50:27","Cycling"
"-5.267244","15.868769","4.7500963","02-11-2017 09:50:27","Cycling"
"-3.8786068","12.852075","4.462792","02-11-2017 09:50:28","Cycling"
"-4.6160207","15.658079","4.644751","02-11-2017 09:50:28","Cycling"
"-4.405331","15.409082","4.9320555","02-11-2017 09:50:28","Cycling"
"-2.0590134","13.263878","4.7788267","02-11-2017 09:50:30","Cycling"
"-2.2122424","14.681245","4.759673","02-11-2017 09:50:31","Cycling"
"-2.2601264","13.972561","5.267244","02-11-2017 09:50:31","Cycling"
"-5.2002063","16.127342","6.4547677","02-11-2017 09:50:31","Cycling"
"-4.175488","15.380352","6.646304","02-11-2017 09:50:31","Cycling"
"-4.55856","12.181698","5.21936","02-11-2017 09:50:31","Cycling"
"-1.7621324","13.40753","3.41892","02-11-2017 09:50:31","Cycling"
"-2.4420857","14.020445","3.916914","02-11-2017 09:50:31","Cycling"
"-3.2273839","14.231135","4.3478703","02-11-2017 09:50:32","Cycling"
"-3.7924154","13.359646","5.2863975","02-11-2017 09:50:32","Cycling"
"-3.8977604","17.30529","7.920019","02-11-2017 09:50:32","Cycling"
"-2.7868507","13.378799","6.5122285","02-11-2017 09:50:32","Cycling"
"-4.0318356","12.947843","4.55856","02-11-2017 09:50:34","Cycling"
"-4.654328","14.192827","5.985504","02-11-2017 09:50:35","Cycling"
"-4.213795","12.77546","4.8841715","02-11-2017 09:50:35","Cycling"
"-4.4915223","12.77546","4.6926355","02-11-2017 09:50:35","Cycling"
"-3.9743748","13.761871","6.081272","02-11-2017 09:50:36","Cycling"
"-5.755661","12.210428","7.7572136","02-11-2017 09:50:36","Cycling"
"-5.717354","16.347609","5.410896","02-11-2017 09:50:36","Cycling"
"-6.7612257","19.6133","6.933608","02-11-2017 09:50:36","Cycling"
"-6.2632318","19.603724","5.995081","02-11-2017 09:50:36","Cycling"
"-3.8402996","16.424223","2.5570073","02-11-2017 09:50:36","Cycling"
"-10.237606","19.6133","10.295067","02-11-2017 09:50:36","Cycling"
"-10.67814","19.603724","11.645397","02-11-2017 09:50:36","Cycling"
"-12.77546","19.574993","6.5505357","02-11-2017 09:50:37","Cycling"
"-4.4436383","19.6133","0.8810662","02-11-2017 09:50:37","Cycling"
"-0.095768064","19.6133","1.292869","02-11-2017 09:50:37","Cycling"
"-0.19153613","19.144037","1.5610195","02-11-2017 09:50:37","Cycling"
"-2.882619","14.202404","3.41892","02-11-2017 09:50:37","Cycling"
"-3.4572272","14.911088","3.8881836","02-11-2017 09:50:37","Cycling"
"-3.8881836","13.694834","4.280833","02-11-2017 09:50:37","Cycling"
"-3.5913026","12.794614","5.851429","02-11-2017 09:50:40","Cycling"
"-2.4516625","13.924677","6.895301","02-11-2017 09:50:41","Cycling"
"-2.0685902","13.321339","6.943185","02-11-2017 09:50:41","Cycling"
"-3.6296098","11.808203","6.789956","02-11-2017 09:50:42","Cycling"
"-3.4284968","12.325351","6.033388","02-11-2017 09:50:42","Cycling"
"-3.265691","12.0571995","6.1004257","02-11-2017 09:50:43","Cycling"
"-4.10845","12.08593","5.650316","02-11-2017 09:50:44","Cycling"
"-4.175488","12.516887","5.257667","02-11-2017 09:50:44","Cycling"
"-3.9360676","13.120225","5.5258174","02-11-2017 09:50:44","Cycling"
"-4.098873","12.4785795","5.1235914","02-11-2017 09:50:44","Cycling"
"-3.265691","13.723564","6.9240313","02-11-2017 09:50:44","Cycling"
"-3.3135753","16.060305","7.680599","02-11-2017 09:50:44","Cycling"
"-3.0262709","15.8304615","7.6614456","02-11-2017 09:50:44","Cycling"
"-2.2026656","13.359646","5.813122","02-11-2017 09:50:44","Cycling"
"-4.5681367","15.7825775","6.5601125","02-11-2017 09:50:45","Cycling"
"-2.7485435","19.268536","7.201759","02-11-2017 09:50:45","Cycling"
"-2.2697031","17.985243","7.153875","02-11-2017 09:50:45","Cycling"
"-3.064578","13.934254","4.4723687","02-11-2017 09:50:47","Cycling"
"-2.7102363","13.283031","5.1523223","02-11-2017 09:50:47","Cycling"
"-5.046977","12.708423","5.659893","02-11-2017 09:50:48","Cycling"
"-2.2984335","16.203957","3.1986535","02-11-2017 09:50:49","Cycling"
"-3.8402996","15.907076","9.940725","02-11-2017 09:50:49","Cycling"
"-2.5187001","13.062764","4.548983","02-11-2017 09:50:49","Cycling"
"-1.7429788","13.953407","3.3039982","02-11-2017 09:50:50","Cycling"
"-1.9728222","14.805743","6.4164605","02-11-2017 09:50:50","Cycling"
"-4.5872903","16.050728","5.659893","02-11-2017 09:50:50","Cycling"
"-6.5218053","17.152061","8.887277","02-11-2017 09:50:50","Cycling"
"-2.7006595","13.40753","2.6240451","02-11-2017 09:50:50","Cycling"
"-2.2409728","13.790602","4.6160207","02-11-2017 09:50:50","Cycling"
"-3.667917","14.010868","7.038953","02-11-2017 09:50:50","Cycling"
"-4.817134","13.350069","5.7748146","02-11-2017 09:50:51","Cycling"
"-6.167464","15.543158","7.3166804","02-11-2017 09:50:51","Cycling"
"-4.9703627","13.752295","7.699753","02-11-2017 09:50:51","Cycling"
"-3.2273839","12.612655","6.339846","02-11-2017 09:50:51","Cycling"
"-3.2561142","14.719552","4.2425256","02-11-2017 09:50:51","Cycling"
"-4.213795","16.079458","8.00621","02-11-2017 09:50:52","Cycling"
"-3.217807","13.532028","6.3302693","02-11-2017 09:50:52","Cycling"
"-3.5434184","13.742718","4.156334","02-11-2017 09:50:52","Cycling"
"-3.763685","16.16565","6.0142345","02-11-2017 09:50:52","Cycling"
"-2.930503","16.998833","7.0485296","02-11-2017 09:50:52","Cycling"
"-1.1971009","14.18325","5.707777","02-11-2017 09:50:52","Cycling"
"-3.1124623","12.938266","4.759673","02-11-2017 09:50:54","Cycling"
"-2.681506","13.627796","5.1235914","02-11-2017 09:50:54","Cycling"
"-3.4284968","13.867216","4.817134","02-11-2017 09:50:54","Cycling"
"-3.6104562","14.211981","6.445191","02-11-2017 09:50:54","Cycling"
"-3.074155","13.67568","6.1100025","02-11-2017 09:50:55","Cycling"
"-3.4284968","12.813767","5.5737014","02-11-2017 09:50:55","Cycling"
"-3.4955344","14.298173","7.249643","02-11-2017 09:50:55","Cycling"
"-3.7349546","15.064317","5.554548","02-11-2017 09:50:55","Cycling"
"-3.6966474","12.890382","3.763685","02-11-2017 09:50:56","Cycling"
"-4.548983","13.9438305","5.0661306","02-11-2017 09:50:56","Cycling"
"-5.3342814","14.12579","6.943185","02-11-2017 09:50:56","Cycling"
"-4.6255975","14.738706","6.7708025","02-11-2017 09:50:56","Cycling"
"-4.5872903","14.748282","7.2304893","02-11-2017 09:50:56","Cycling"
"-3.016694","14.010868","5.5737014","02-11-2017 09:50:56","Cycling"
"-2.1930888","13.905523","4.7979803","02-11-2017 09:50:56","Cycling"
"-2.2888567","13.618219","5.583278","02-11-2017 09:50:56","Cycling"
"-3.6296098","14.872781","6.4068837","02-11-2017 09:50:56","Cycling"
"-4.0797195","19.479225","8.916007","02-11-2017 09:50:56","Cycling"
"-1.9919758","16.596605","6.1770406","02-11-2017 09:50:56","Cycling"
"-1.292869","14.077906","4.3382936","02-11-2017 09:50:56","Cycling"
"-4.8841715","14.968549","6.493075","02-11-2017 09:50:56","Cycling"
"-3.5051112","14.911088","3.9839516","02-11-2017 09:50:57","Cycling"
"-4.3766007","11.798626","6.5026517","02-11-2017 09:50:57","Cycling"
"-2.72939","12.804191","5.9280434","02-11-2017 09:50:59","Cycling"
"-4.663905","14.422671","5.4300494","02-11-2017 09:50:59","Cycling"
"-3.7924154","13.819332","5.7269306","02-11-2017 09:50:59","Cycling"
"-3.9743748","13.838486","6.751649","02-11-2017 09:50:59","Cycling"
"-3.3135753","12.698846","5.2863975","02-11-2017 09:50:59","Cycling"
"-2.9592333","12.124237","6.1866174","02-11-2017 09:51:00","Cycling"
"-2.7485435","12.966996","4.280833","02-11-2017 09:51:00","Cycling"
"-2.3463178","13.484144","5.4779334","02-11-2017 09:51:00","Cycling"
"-2.7964275","12.765883","4.8841715","02-11-2017 09:51:01","Cycling"
"-4.003105","13.532028","5.9567738","02-11-2017 09:51:01","Cycling"
"-3.8019924","14.221559","6.1100025","02-11-2017 09:51:01","Cycling"
"-2.8921957","12.593501","5.2289367","02-11-2017 09:51:01","Cycling"
"-2.3175871","12.727576","5.90889","02-11-2017 09:51:01","Cycling"
"-3.217807","13.283031","5.2385135","02-11-2017 09:51:03","Cycling"
"-4.7309427","12.5264635","6.655881","02-11-2017 09:51:03","Cycling"
"-4.596867","12.210428","6.9144545","02-11-2017 09:51:03","Cycling"
"-3.5817258","12.0571995","6.7229185","02-11-2017 09:51:03","Cycling"
"-3.620033","12.497733","5.8322754","02-11-2017 09:51:04","Cycling"
"-3.7828386","12.679692","7.699753","02-11-2017 09:51:04","Cycling"
"-2.4899697","13.283031","4.309563","02-11-2017 09:51:05","Cycling"
"-4.156334","13.464991","3.9743748","02-11-2017 09:51:06","Cycling"
"-4.3287168","12.995727","4.8841715","02-11-2017 09:51:06","Cycling"
"-5.2480903","12.440272","6.205771","02-11-2017 09:51:06","Cycling"
"-4.6255975","12.77546","7.9104424","02-11-2017 09:51:06","Cycling"
"-4.414908","13.790602","3.5817258","02-11-2017 09:51:08","Cycling"
"-5.0757074","13.283031","5.544971","02-11-2017 09:51:09","Cycling"
"-5.1235914","14.872781","5.707777","02-11-2017 09:51:09","Cycling"
"-4.5394063","13.67568","5.93762","02-11-2017 09:51:09","Cycling"
"-3.0071173","13.733141","4.2521024","02-11-2017 09:51:09","Cycling"
"-3.6583402","12.641385","4.6926355","02-11-2017 09:51:09","Cycling"
"-4.3478703","13.091495","6.205771","02-11-2017 09:51:10","Cycling"
"-4.76925","11.300632","6.703765","02-11-2017 09:51:10","Cycling"
"-4.606444","13.455414","5.3725886","02-11-2017 09:51:11","Cycling"
"-2.3654714","14.853627","4.0797195","02-11-2017 09:51:11","Cycling"
"-5.5737014","19.211075","7.699753","02-11-2017 09:51:11","Cycling"
"-7.517793","19.469648","10.237606","02-11-2017 09:51:11","Cycling"
"-4.1180267","19.6133","6.3781533","02-11-2017 09:51:11","Cycling"
"-3.6296098","19.6133","6.703765","02-11-2017 09:51:11","Cycling"
"-3.9552212","19.546263","6.445191","02-11-2017 09:51:11","Cycling"
"-3.5625722","16.788143","4.6160207","02-11-2017 09:51:11","Cycling"
"-4.7405195","19.029116","7.029376","02-11-2017 09:51:12","Cycling"
"-4.9895163","19.6133","7.0006456","02-11-2017 09:51:12","Cycling"
"-3.8881836","17.975666","5.00867","02-11-2017 09:51:12","Cycling"
"-3.9360676","13.512875","3.2273839","02-11-2017 09:51:12","Cycling"
"-4.453215","12.411542","5.8801594","02-11-2017 09:51:12","Cycling"
"-2.681506","13.742718","3.8402996","02-11-2017 09:51:12","Cycling"
"-3.5051112","13.388376","4.9416323","02-11-2017 09:51:12","Cycling"
"-3.9360676","12.469003","5.085284","02-11-2017 09:51:12","Cycling"
"-2.7485435","13.196839","4.912902","02-11-2017 09:51:13","Cycling"
"-2.9783869","15.524004","6.1004257","02-11-2017 09:51:13","Cycling"
"-2.7006595","15.524004","6.8282633","02-11-2017 09:51:13","Cycling"
"-3.5913026","12.5743475","4.7979803","02-11-2017 09:51:15","Cycling"
"-3.3614593","13.972561","5.449203","02-11-2017 09:51:15","Cycling"
"-3.620033","14.987702","6.5218053","02-11-2017 09:51:15","Cycling"
"-3.466804","14.231135","6.1004257","02-11-2017 09:51:15","Cycling"
"-6.4739213","19.6133","9.739613","02-11-2017 09:51:17","Cycling"
"-8.714894","19.594147","13.168109","02-11-2017 09:51:17","Cycling"
"-10.572795","19.6133","14.202404","02-11-2017 09:51:17","Cycling"
"-7.9487495","19.6133","9.624691","02-11-2017 09:51:17","Cycling"
"-15.734694","19.182344","12.737153","02-11-2017 09:51:17","Cycling"
"-9.643845","19.6133","11.463438","02-11-2017 09:51:17","Cycling"
"-3.9935284","19.55584","5.947197","02-11-2017 09:51:17","Cycling"
"-1.4652514","19.55584","3.5051112","02-11-2017 09:51:17","Cycling"
"-4.0222588","13.01488","5.583278","02-11-2017 09:51:18","Cycling"
"-1.9440918","12.785037","6.4547677","02-11-2017 09:51:18","Cycling"
"-4.003105","13.330915","6.3685765","02-11-2017 09:51:19","Cycling"
"-4.462792","15.179238","7.422025","02-11-2017 09:51:19","Cycling"
"-3.8786068","15.437813","6.742072","02-11-2017 09:51:19","Cycling"
"-5.449203","11.434708","7.8146744","02-11-2017 09:51:19","Cycling"
"-2.7485435","12.258312","6.2728086","02-11-2017 09:51:19","Cycling"
"-4.5681367","14.585477","6.8665705","02-11-2017 09:51:20","Cycling"
"-4.2042184","13.254301","6.5122285","02-11-2017 09:51:20","Cycling"
"-2.7964275","13.464991","5.0182467","02-11-2017 09:51:22","Cycling"
"-3.5529952","13.819332","6.033388","02-11-2017 09:51:22","Cycling"
"-3.2369606","12.344504","5.45878","02-11-2017 09:51:23","Cycling"
"-3.5242648","12.08593","5.8322754","02-11-2017 09:51:24","Cycling"
"-3.074155","13.742718","6.0716953","02-11-2017 09:51:25","Cycling"
"-2.7868507","12.957419","5.2289367","02-11-2017 09:51:25","Cycling"
"-3.169923","13.034034","3.86903","02-11-2017 09:51:26","Cycling"
"-3.9839516","14.039598","5.813122","02-11-2017 09:51:26","Cycling"
"-4.9799395","11.923124","6.3781533","02-11-2017 09:51:27","Cycling"
"-4.3861775","13.742718","6.1770406","02-11-2017 09:51:27","Cycling"
"-4.050989","14.384364","7.5561004","02-11-2017 09:51:27","Cycling"
"-3.3997664","13.196839","7.393295","02-11-2017 09:51:27","Cycling"
"-3.8402996","14.4130945","4.548983","02-11-2017 09:51:29","Cycling"
"-4.1946416","18.588581","6.9527617","02-11-2017 09:51:29","Cycling"
"-2.0590134","18.962078","6.7133417","02-11-2017 09:51:29","Cycling"
"-1.9057846","15.533581","4.6255975","02-11-2017 09:51:29","Cycling"
"-4.050989","12.26789","5.449203","02-11-2017 09:51:29","Cycling"
"-3.6583402","13.321339","4.309563","02-11-2017 09:51:30","Cycling"
"-4.0892963","14.60463","5.707777","02-11-2017 09:51:30","Cycling"
"-3.8977604","14.269443","7.038953","02-11-2017 09:51:30","Cycling"
"-2.7868507","12.248735","6.5122285","02-11-2017 09:51:30","Cycling"
"-5.544971","11.932701","4.807557","02-11-2017 09:51:30","Cycling"
"-4.912902","14.834474","6.991069","02-11-2017 09:51:30","Cycling"
"-2.6048915","15.227123","6.1100025","02-11-2017 09:51:30","Cycling"
"-3.3518825","13.761871","4.5298295","02-11-2017 09:51:30","Cycling"
"-4.098873","12.421119","5.851429","02-11-2017 09:51:31","Cycling"
"-4.817134","11.463438","6.2345014","02-11-2017 09:51:31","Cycling"
"-5.841852","12.047623","5.995081","02-11-2017 09:51:31","Cycling"
"-5.48751","11.903971","5.554548","02-11-2017 09:51:31","Cycling"
"-2.815581","14.920665","7.479486","02-11-2017 09:51:31","Cycling"
"-4.280833","16.950949","10.582372","02-11-2017 09:51:31","Cycling"
"-5.659893","16.970102","6.7229185","02-11-2017 09:51:31","Cycling"
"-3.8307228","12.5264635","11.310209","02-11-2017 09:51:31","Cycling"
"-5.0661306","17.54471","5.2289367","02-11-2017 09:51:32","Cycling"
"-5.094861","19.34515","8.542512","02-11-2017 09:51:32","Cycling"
"-4.501099","17.362751","8.504205","02-11-2017 09:51:32","Cycling"
"-2.5091233","13.302185","5.9280434","02-11-2017 09:51:32","Cycling"
"-3.083732","12.50731","5.363012","02-11-2017 09:51:32","Cycling"
"-3.0550013","11.932701","8.513782","02-11-2017 09:51:33","Cycling"
"-3.4955344","16.625336","4.759673","02-11-2017 09:51:33","Cycling"
"-5.2385135","12.0093155","5.813122","02-11-2017 09:51:33","Cycling"
"-5.841852","14.020445","5.8801594","02-11-2017 09:51:33","Cycling"
"-5.0374002","14.279019","6.2728086","02-11-2017 09:51:33","Cycling"
"-4.3287168","12.631808","6.042965","02-11-2017 09:51:33","Cycling"
"-6.253655","14.365211","7.843405","02-11-2017 09:51:34","Cycling"
"-4.855441","15.71554","7.680599","02-11-2017 09:51:34","Cycling"
"-4.453215","16.998833","7.6614456","02-11-2017 09:51:34","Cycling"
"-5.2959743","13.292608","7.872135","02-11-2017 09:51:34","Cycling"
"-4.4723687","14.001291","9.471462","02-11-2017 09:51:34","Cycling"
"-3.3614593","13.867216","6.205771","02-11-2017 09:51:34","Cycling"
"-3.2848446","12.4785795","5.353435","02-11-2017 09:51:35","Cycling"
"-3.5242648","14.259866","6.7133417","02-11-2017 09:51:35","Cycling"
"-3.4284968","16.338032","7.335834","02-11-2017 09:51:35","Cycling"
"-4.271256","11.674128","6.493075","02-11-2017 09:51:36","Cycling"
"-3.0454245","12.277467","7.1059904","02-11-2017 09:51:36","Cycling"
"-3.7732618","12.047623","6.5696893","02-11-2017 09:51:36","Cycling"
"-3.5338416","12.334928","6.0046577","02-11-2017 09:51:37","Cycling"
"-3.9935284","12.50731","7.374141","02-11-2017 09:51:37","Cycling"
"-5.8226986","15.945383","9.394848","02-11-2017 09:51:37","Cycling"
"-4.76925","15.840038","8.552089","02-11-2017 09:51:37","Cycling"
"-2.9879637","14.192827","6.7133417","02-11-2017 09:51:37","Cycling"
"-2.7102363","12.401965","6.5505357","02-11-2017 09:51:38","Cycling"
"-3.169923","14.480132","4.8458643","02-11-2017 09:51:38","Cycling"
"-3.466804","13.570335","3.466804","02-11-2017 09:51:38","Cycling"
"-3.7062242","15.227123","5.6407394","02-11-2017 09:51:38","Cycling"
"-5.995081","19.6133","9.375694","02-11-2017 09:51:38","Cycling"
"-4.9320555","19.364304","11.003751","02-11-2017 09:51:38","Cycling"
"-2.2888567","14.15452","7.9966335","02-11-2017 09:51:38","Cycling"
"-3.4380736","15.456966","8.331821","02-11-2017 09:51:38","Cycling"
"-4.0414124","15.255854","6.799533","02-11-2017 09:51:39","Cycling"
"-4.146757","12.593501","5.8226986","02-11-2017 09:51:39","Cycling"
"-4.8458643","11.626244","7.335834","02-11-2017 09:51:40","Cycling"
"-4.807557","13.9917145","8.082825","02-11-2017 09:51:40","Cycling"
"-4.4244847","14.911088","9.097966","02-11-2017 09:51:40","Cycling"
"-3.8115692","13.512875","7.153875","02-11-2017 09:51:40","Cycling"
"-4.76925","14.211981","8.542512","02-11-2017 09:51:40","Cycling"
"-5.947197","14.882358","9.682152","02-11-2017 09:51:40","Cycling"
"-4.4436383","11.21444","7.383718","02-11-2017 09:51:40","Cycling"
"-3.7349546","14.662091","7.1347213","02-11-2017 09:51:40","Cycling"
"-3.064578","19.172768","10.658986","02-11-2017 09:51:40","Cycling"
"-0.94810385","13.819332","7.1059904","02-11-2017 09:51:40","Cycling"
"-4.8937483","13.101071","5.947197","02-11-2017 09:51:41","Cycling"
"-3.7924154","13.9151","6.253655","02-11-2017 09:51:41","Cycling"
"-3.064578","13.311762","5.8705826","02-11-2017 09:51:41","Cycling"
"-3.9743748","12.5264635","6.5696893","02-11-2017 09:51:42","Cycling"
"-3.3423057","12.229582","6.83784","02-11-2017 09:51:43","Cycling"
"-4.1180267","10.984597","8.169016","02-11-2017 09:51:43","Cycling"
"-2.5474305","11.87524","7.038953","02-11-2017 09:51:43","Cycling"
"-2.9496565","12.0093155","6.742072","02-11-2017 09:51:43","Cycling"
"-4.0797195","12.488156","6.14831","02-11-2017 09:51:43","Cycling"
"-4.912902","15.131354","7.3645644","02-11-2017 09:51:43","Cycling"
"-4.2904096","12.411542","5.497087","02-11-2017 09:51:43","Cycling"
"-3.9456444","14.5567465","8.149862","02-11-2017 09:51:44","Cycling"
"-3.8977604","17.448942","8.149862","02-11-2017 09:51:44","Cycling"
"-2.327164","14.173674","6.5601125","02-11-2017 09:51:44","Cycling"
"-3.2561142","12.354081","5.90889","02-11-2017 09:51:44","Cycling"
"-6.14831","14.393941","8.724471","02-11-2017 09:51:46","Cycling"
"-4.4723687","10.860099","7.8050976","02-11-2017 09:51:46","Cycling"
"-2.8634653","14.681245","7.144298","02-11-2017 09:51:46","Cycling"
"-3.3806129","11.722012","7.0102224","02-11-2017 09:51:46","Cycling"
"-6.0525417","16.701952","8.073248","02-11-2017 09:51:46","Cycling"
"-2.834735","15.68681","8.159439","02-11-2017 09:51:46","Cycling"
"-3.916914","12.756307","7.747637","02-11-2017 09:51:46","Cycling"
"-4.271256","13.244724","7.1730285","02-11-2017 09:51:47","Cycling"
"-4.156334","13.924677","7.6614456","02-11-2017 09:51:47","Cycling"
"-4.0414124","14.192827","7.73806","02-11-2017 09:51:47","Cycling"
"-3.466804","12.53604","7.0006456","02-11-2017 09:51:47","Cycling"
"-2.72939","15.05474","4.9224787","02-11-2017 09:51:47","Cycling"
"-2.9975405","17.142485","6.397307","02-11-2017 09:51:47","Cycling"
"-3.6966474","18.20551","7.7189064","02-11-2017 09:51:47","Cycling"
"-3.4380736","17.142485","7.6231384","02-11-2017 09:51:47","Cycling"
"-5.2385135","13.321339","6.4068837","02-11-2017 09:51:47","Cycling"
"-4.8937483","19.6133","11.415554","02-11-2017 09:51:47","Cycling"
"-3.0550013","19.16319","7.4986396","02-11-2017 09:51:47","Cycling"
"-2.078167","14.566323","4.3861775","02-11-2017 09:51:47","Cycling"
"-2.834735","13.273455","4.7788267","02-11-2017 09:51:48","Cycling"
"-4.7979803","11.827356","6.4260373","02-11-2017 09:51:48","Cycling"
"-4.6160207","12.028469","6.253655","02-11-2017 09:51:48","Cycling"
"-3.1603463","14.949395","4.5777135","02-11-2017 09:51:49","Cycling"
"-3.5817258","13.934254","6.3685765","02-11-2017 09:51:49","Cycling"
"-3.4093432","12.401965","7.881712","02-11-2017 09:51:49","Cycling"
"-4.213795","15.121778","6.588843","02-11-2017 09:51:49","Cycling"
"-3.7349546","15.255854","7.833828","02-11-2017 09:51:49","Cycling"
"-3.4284968","12.823344","6.7324953","02-11-2017 09:51:49","Cycling"
"-2.2218192","12.555194","6.943185","02-11-2017 09:51:49","Cycling"
"-2.7964275","13.512875","6.4547677","02-11-2017 09:51:49","Cycling"
"-4.855441","14.5088625","6.090849","02-11-2017 09:51:49","Cycling"
"-4.4915223","16.079458","10.390836","02-11-2017 09:51:49","Cycling"
"-3.8498764","14.001291","9.921572","02-11-2017 09:51:49","Cycling"
"-6.215348","13.369223","7.0485296","02-11-2017 09:51:49","Cycling"
"-6.7803793","15.98369","9.998186","02-11-2017 09:51:49","Cycling"
"-2.8921957","12.717999","5.4204726","02-11-2017 09:51:50","Cycling"
"-4.711789","14.365211","8.686164","02-11-2017 09:51:50","Cycling"
"-3.715801","12.124237","6.349423","02-11-2017 09:51:50","Cycling"
"-3.1986535","12.708423","6.9623384","02-11-2017 09:51:50","Cycling"
"-3.1986535","12.708423","6.9623384","02-11-2017 09:51:50","Cycling"
"-3.8307228","12.248735","6.694188","02-11-2017 09:51:51","Cycling"
"-3.8307228","13.168109","7.1634517","02-11-2017 09:51:52","Cycling"
"-2.336741","12.315774","6.2823853","02-11-2017 09:51:52","Cycling"
"-4.175488","13.627796","6.5601125","02-11-2017 09:51:52","Cycling"
"-3.9839516","13.369223","6.83784","02-11-2017 09:51:52","Cycling"
"-3.1028855","12.631808","5.4683566","02-11-2017 09:51:53","Cycling"
"-3.2273839","12.545617","5.535394","02-11-2017 09:51:53","Cycling"
"-2.834735","12.660539","6.646304","02-11-2017 09:51:54","Cycling"
"-1.9536686","12.966996","6.5984197","02-11-2017 09:51:55","Cycling"
"-4.55856","13.713987","6.2632318","02-11-2017 09:51:55","Cycling"
"-4.596867","11.971008","8.532935","02-11-2017 09:51:55","Cycling"
"-3.083732","16.663643","9.816227","02-11-2017 09:51:56","Cycling"
"-1.6759412","15.150508","8.724471","02-11-2017 09:51:56","Cycling"
"-3.371036","13.206416","6.042965","02-11-2017 09:51:56","Cycling"
"-3.41892","14.595054","7.2783732","02-11-2017 09:51:56","Cycling"
"-3.2944214","14.690822","5.094861","02-11-2017 09:51:56","Cycling"
"-2.8060043","12.354081","7.651869","02-11-2017 09:51:57","Cycling"
"-7.699753","19.6133","8.101978","02-11-2017 09:51:57","Cycling"
"-7.699753","19.6133","8.101978","02-11-2017 09:51:57","Cycling"
"-6.9527617","19.421764","14.202404","02-11-2017 09:51:57","Cycling"
"-3.265691","14.652514","9.433155","02-11-2017 09:51:57","Cycling"
"-5.841852","19.067423","8.7053175","02-11-2017 09:51:57","Cycling"
"-5.4204726","19.6133","12.229582","02-11-2017 09:51:57","Cycling"
"-5.0182467","19.594147","11.032481","02-11-2017 09:51:57","Cycling"
