"x-value","y-value","z-value","timestamp","travel-mode"
"4.4819455","12.765883","-5.995081","07-11-2017 09:48:49","Cycling"
"3.8594532","12.813767","-6.8186865","07-11-2017 09:48:50","Cycling"
"4.5298295","12.698846","-5.995081","07-11-2017 09:48:50","Cycling"
"5.3342814","12.842498","-6.9240313","07-11-2017 09:48:50","Cycling"
"5.650316","14.585477","-6.694188","07-11-2017 09:48:50","Cycling"
"4.3478703","13.809755","-4.232949","07-11-2017 09:48:50","Cycling"
"3.715801","14.298173","-2.9113493","07-11-2017 09:48:52","Cycling"
"3.7924154","14.231135","-5.813122","07-11-2017 09:48:52","Cycling"
"4.0222588","14.384364","-6.6750345","07-11-2017 09:48:52","Cycling"
"3.6774938","13.512875","-4.510676","07-11-2017 09:48:52","Cycling"
"4.0797195","13.579912","-2.9975405","07-11-2017 09:48:52","Cycling"
"3.8498764","13.024457","-5.363012","07-11-2017 09:48:52","Cycling"
"3.1316159","12.823344","-5.449203","07-11-2017 09:48:53","Cycling"
"4.8458643","12.200851","-4.8362875","07-11-2017 09:48:54","Cycling"
"4.003105","11.798626","-6.1100025","07-11-2017 09:48:55","Cycling"
"4.501099","13.311762","-4.55856","07-11-2017 09:48:56","Cycling"
"4.7500963","13.551182","-5.544971","07-11-2017 09:48:56","Cycling"
"5.841852","14.78659","-6.215348","07-11-2017 09:48:56","Cycling"
"4.8745947","13.081918","-5.046977","07-11-2017 09:48:56","Cycling"
"2.882619","14.326903","-5.2863975","07-11-2017 09:48:56","Cycling"
"2.825158","13.158532","-5.650316","07-11-2017 09:48:56","Cycling"
"4.1180267","12.545617","-4.673482","07-11-2017 09:48:57","Cycling"
"6.5218053","15.332468","-8.647857","07-11-2017 09:48:57","Cycling"
"5.1523223","15.322891","-6.129156","07-11-2017 09:48:57","Cycling"
"3.9743748","13.484144","-4.4436383","07-11-2017 09:48:57","Cycling"
"3.4093432","13.464991","-6.042965","07-11-2017 09:48:57","Cycling"
"4.673482","15.571888","-6.2345014","07-11-2017 09:48:57","Cycling"
"5.4300494","13.503298","-5.439626","07-11-2017 09:48:57","Cycling"
"5.3821654","11.856087","-4.807557","07-11-2017 09:48:59","Cycling"
"5.439626","12.076353","-5.1906295","07-11-2017 09:48:59","Cycling"
"4.55856","12.717999","-4.1659107","07-11-2017 09:49:00","Cycling"
"4.7788267","12.813767","-4.9895163","07-11-2017 09:49:00","Cycling"
"4.855441","14.518439","-5.2002063","07-11-2017 09:49:00","Cycling"
"6.1004257","15.907076","-6.7612257","07-11-2017 09:49:00","Cycling"
"5.8705826","15.773001","-7.1059904","07-11-2017 09:49:00","Cycling"
"5.535394","15.495274","-4.510676","07-11-2017 09:49:00","Cycling"
"4.7884035","13.455414","-5.755661","07-11-2017 09:49:00","Cycling"
"4.3287168","15.887922","-5.793968","07-11-2017 09:49:00","Cycling"
"4.7405195","15.543158","-4.0318356","07-11-2017 09:49:00","Cycling"
"4.156334","16.692375","-5.746084","07-11-2017 09:49:00","Cycling"
"6.1866174","12.804191","-4.654328","07-11-2017 09:49:01","Cycling"
"6.090849","12.344504","-4.2904096","07-11-2017 09:49:01","Cycling"
"3.763685","14.566323","-3.9935284","07-11-2017 09:49:01","Cycling"
"5.2002063","14.920665","-5.7269306","07-11-2017 09:49:01","Cycling"
"5.0182467","12.794614","-4.9416323","07-11-2017 09:49:01","Cycling"
"2.2409728","13.081918","-5.353435","07-11-2017 09:49:02","Cycling"
"4.8745947","15.868769","-6.397307","07-11-2017 09:49:02","Cycling"
"5.401319","14.997279","-6.6846113","07-11-2017 09:49:02","Cycling"
"5.2480903","13.522451","-6.5122285","07-11-2017 09:49:02","Cycling"
"4.999093","12.555194","-4.271256","07-11-2017 09:49:02","Cycling"
"2.3750482","13.206416","-5.410896","07-11-2017 09:49:03","Cycling"
"2.7485435","13.129802","-5.707777","07-11-2017 09:49:03","Cycling"
"3.3806129","13.053187","-6.0046577","07-11-2017 09:49:04","Cycling"
"3.7828386","12.794614","-4.156334","07-11-2017 09:49:04","Cycling"
"3.5529952","12.717999","-4.8745947","07-11-2017 09:49:04","Cycling"
"3.8594532","12.947843","-5.401319","07-11-2017 09:49:05","Cycling"
"4.7309427","13.972561","-7.441179","07-11-2017 09:49:05","Cycling"
"4.0701427","14.077906","-4.6351743","07-11-2017 09:49:05","Cycling"
"5.746084","17.927782","-8.015787","07-11-2017 09:49:05","Cycling"
"5.90889","19.6133","-9.864111","07-11-2017 09:49:05","Cycling"
"2.5761611","13.9438305","-4.711789","07-11-2017 09:49:05","Cycling"
"5.48751","12.392388","-3.5529952","07-11-2017 09:49:05","Cycling"
"5.21936","12.650962","-5.765238","07-11-2017 09:49:05","Cycling"
"4.673482","12.727576","-5.209783","07-11-2017 09:49:05","Cycling"
"4.9799395","10.955867","-8.0924015","07-11-2017 09:49:06","Cycling"
"5.707777","12.29662","-7.6710224","07-11-2017 09:49:06","Cycling"
"3.8402996","11.903971","-6.943185","07-11-2017 09:49:06","Cycling"
"4.3382936","12.152967","-6.196194","07-11-2017 09:49:07","Cycling"
"4.55856","12.11466","-6.090849","07-11-2017 09:49:08","Cycling"
"4.8745947","12.679692","-6.435614","07-11-2017 09:49:09","Cycling"
"3.821146","14.077906","-6.579266","07-11-2017 09:49:09","Cycling"
"3.0071173","13.924677","-3.9743748","07-11-2017 09:49:09","Cycling"
"5.2289367","15.466543","-6.540959","07-11-2017 09:49:09","Cycling"
"6.8665705","17.621325","-6.885724","07-11-2017 09:49:09","Cycling"
"7.28795","16.19438","-7.029376","07-11-2017 09:49:09","Cycling"
"5.6790466","12.890382","-4.8267107","07-11-2017 09:49:09","Cycling"
"5.6407394","12.306197","-5.717354","07-11-2017 09:49:10","Cycling"
"4.55856","16.069881","-6.751649","07-11-2017 09:49:12","Cycling"
"4.76925","18.435352","-8.542512","07-11-2017 09:49:12","Cycling"
"5.2768207","13.215993","-6.799533","07-11-2017 09:49:12","Cycling"
"5.391742","18.02355","-6.301539","07-11-2017 09:49:12","Cycling"
"6.0716953","17.956512","-7.201759","07-11-2017 09:49:12","Cycling"
"7.086837","17.506403","-5.142745","07-11-2017 09:49:12","Cycling"
"6.8665705","15.045163","-4.309563","07-11-2017 09:49:12","Cycling"
"4.8362875","13.713987","-4.596867","07-11-2017 09:49:12","Cycling"
"4.5681367","15.495274","-3.9935284","07-11-2017 09:49:12","Cycling"
"3.8019924","15.275007","-4.0701427","07-11-2017 09:49:12","Cycling"
"4.548983","12.334928","-4.510676","07-11-2017 09:49:13","Cycling"
"4.76925","14.164097","-3.8977604","07-11-2017 09:49:13","Cycling"
"4.3382936","13.196839","-4.7500963","07-11-2017 09:49:13","Cycling"
"5.046977","13.254301","-7.1826053","07-11-2017 09:49:13","Cycling"
"5.5737014","14.393941","-6.531382","07-11-2017 09:49:13","Cycling"
"5.161899","12.459426","-4.55856","07-11-2017 09:49:13","Cycling"
"4.8745947","12.401965","-5.5641246","07-11-2017 09:49:17","Cycling"
"5.0374002","12.5743475","-5.4300494","07-11-2017 09:49:17","Cycling"
"5.6982","16.309301","-3.2082303","07-11-2017 09:49:18","Cycling"
"8.676587","19.6133","-8.992621","07-11-2017 09:49:18","Cycling"
"10.496181","19.6133","-14.010868","07-11-2017 09:49:18","Cycling"
"7.0485296","19.6133","-7.651869","07-11-2017 09:49:18","Cycling"
"4.999093","19.6133","-5.4683566","07-11-2017 09:49:18","Cycling"
"4.003105","16.46253","-3.0262709","07-11-2017 09:49:18","Cycling"
"5.985504","11.137826","-7.201759","07-11-2017 09:49:18","Cycling"
"6.895301","18.128895","-0.9576807","07-11-2017 09:49:18","Cycling"
"9.576807","19.6133","-1.5131354","07-11-2017 09:49:18","Cycling"
"9.825804","19.6133","-7.28795","07-11-2017 09:49:18","Cycling"
"7.795521","18.713081","-4.912902","07-11-2017 09:49:18","Cycling"
"6.14831","13.781025","-2.0685902","07-11-2017 09:49:18","Cycling"
"5.3247046","13.800179","-3.2848446","07-11-2017 09:49:18","Cycling"
"5.650316","14.585477","-4.3861775","07-11-2017 09:49:18","Cycling"
"4.6830587","13.800179","-5.9759274","07-11-2017 09:49:18","Cycling"
"4.453215","13.196839","-5.985504","07-11-2017 09:49:19","Cycling"
"4.4244847","13.22557","-5.3438582","07-11-2017 09:49:20","Cycling"
"5.5162406","12.29662","-4.3861775","07-11-2017 09:49:20","Cycling"
"5.2863975","14.374787","-6.3206925","07-11-2017 09:49:21","Cycling"
"5.0182467","13.196839","-5.2959743","07-11-2017 09:49:21","Cycling"
"5.305551","11.597513","-5.861006","07-11-2017 09:49:23","Cycling"
"4.31914","11.836933","-6.0238113","07-11-2017 09:49:24","Cycling"
"5.391742","12.938266","-5.6790466","07-11-2017 09:49:24","Cycling"
"5.717354","11.300632","-5.861006","07-11-2017 09:49:24","Cycling"
"5.0278234","13.388376","-5.803545","07-11-2017 09:49:25","Cycling"
"5.2289367","12.133814","-5.5641246","07-11-2017 09:49:26","Cycling"
"4.596867","12.26789","-5.0374002","07-11-2017 09:49:26","Cycling"
"5.0374002","12.74673","-5.7748146","07-11-2017 09:49:26","Cycling"
"5.209783","12.095507","-4.8841715","07-11-2017 09:49:26","Cycling"
"3.9552212","12.765883","-3.7349546","07-11-2017 09:49:30","Cycling"
"4.6160207","13.64695","-6.3111157","07-11-2017 09:49:30","Cycling"
"5.0182467","13.9151","-7.07726","07-11-2017 09:49:30","Cycling"
"4.912902","12.650962","-5.3342814","07-11-2017 09:49:30","Cycling"
"5.133168","13.139379","-4.759673","07-11-2017 09:49:30","Cycling"
"5.4300494","13.254301","-4.0701427","07-11-2017 09:49:30","Cycling"
"3.8402996","12.919112","-3.466804","07-11-2017 09:49:31","Cycling"
"4.156334","13.637373","-3.9935284","07-11-2017 09:49:31","Cycling"
"4.8745947","12.880805","-5.133168","07-11-2017 09:49:32","Cycling"
"5.0278234","13.302185","-4.7788267","07-11-2017 09:49:32","Cycling"
"7.0485296","12.038046","-6.6271505","07-11-2017 09:49:32","Cycling"
"6.1004257","12.401965","-5.554548","07-11-2017 09:49:32","Cycling"
"3.9743748","15.045163","-4.501099","07-11-2017 09:49:32","Cycling"
"5.1140146","17.027563","-5.93762","07-11-2017 09:49:32","Cycling"
"5.3821654","12.832921","-3.4955344","07-11-2017 09:49:32","Cycling"
"5.142745","11.683704","-7.3166804","07-11-2017 09:49:33","Cycling"
"6.9048777","11.21444","-4.7788267","07-11-2017 09:49:33","Cycling"
"7.249643","12.98615","-2.327164","07-11-2017 09:49:33","Cycling"
"6.435614","14.240712","-4.654328","07-11-2017 09:49:33","Cycling"
"4.548983","13.67568","-7.0485296","07-11-2017 09:49:33","Cycling"
"5.439626","13.9151","-8.542512","07-11-2017 09:49:33","Cycling"
"5.650316","14.54717","-6.981492","07-11-2017 09:49:33","Cycling"
"5.00867","13.254301","-4.8362875","07-11-2017 09:49:33","Cycling"
"5.142745","13.618219","-3.9743748","07-11-2017 09:49:34","Cycling"
"8.963891","18.626888","-6.703765","07-11-2017 09:49:34","Cycling"
"12.124237","19.6133","-8.6574335","07-11-2017 09:49:34","Cycling"
"10.113108","16.82645","-6.991069","07-11-2017 09:49:34","Cycling"
"6.1100025","13.024457","-5.2002063","07-11-2017 09:49:34","Cycling"
"6.033388","11.281479","-7.8625584","07-11-2017 09:49:34","Cycling"
"7.479486","13.905523","-6.9144545","07-11-2017 09:49:34","Cycling"
"7.144298","13.627796","-6.0525417","07-11-2017 09:49:34","Cycling"
"7.9008656","15.47612","-5.439626","07-11-2017 09:49:34","Cycling"
"7.824251","15.71554","-5.995081","07-11-2017 09:49:34","Cycling"
"4.8458643","13.67568","-8.1881695","07-11-2017 09:49:34","Cycling"
"3.9073372","12.899959","-6.6175733","07-11-2017 09:49:34","Cycling"
"4.367024","15.102624","-7.469909","07-11-2017 09:49:34","Cycling"
"4.9416323","15.016433","-6.339846","07-11-2017 09:49:34","Cycling"
"5.046977","13.426683","-4.951209","07-11-2017 09:49:34","Cycling"
"2.8634653","12.603078","-8.561666","07-11-2017 09:49:36","Cycling"
"5.544971","11.9614315","-6.2823853","07-11-2017 09:49:36","Cycling"
"8.408437","19.6133","-10.208876","07-11-2017 09:49:36","Cycling"
"9.998186","19.603724","-5.8801594","07-11-2017 09:49:36","Cycling"
"11.003751","19.6133","-6.2728086","07-11-2017 09:49:36","Cycling"
"9.77792","18.176779","-5.659893","07-11-2017 09:49:37","Cycling"
"6.435614","7.2687964","-12.047623","07-11-2017 09:49:37","Cycling"
"7.28795","12.871228","-7.2113357","07-11-2017 09:49:37","Cycling"
"8.772355","18.741812","-5.401319","07-11-2017 09:49:37","Cycling"
"7.0485296","19.6133","-6.435614","07-11-2017 09:49:37","Cycling"
"2.5953147","16.941372","-5.3342814","07-11-2017 09:49:37","Cycling"
"5.3247046","11.674128","-5.5258174","07-11-2017 09:49:37","Cycling"
"5.5641246","11.501745","-5.6790466","07-11-2017 09:49:37","Cycling"
"3.7253778","12.794614","-6.215348","07-11-2017 09:49:38","Cycling"
"3.9360676","12.899959","-7.8050976","07-11-2017 09:49:38","Cycling"
"7.872135","14.4609785","-7.7667904","07-11-2017 09:49:38","Cycling"
"7.240066","15.073894","-7.029376","07-11-2017 09:49:38","Cycling"
"6.3781533","13.215993","-6.579266","07-11-2017 09:49:38","Cycling"
"6.1004257","12.181698","-3.0262709","07-11-2017 09:49:38","Cycling"
"6.8282633","13.627796","-7.8146744","07-11-2017 09:49:38","Cycling"
"5.813122","12.440272","-6.493075","07-11-2017 09:49:38","Cycling"
"5.2959743","13.187263","-6.0525417","07-11-2017 09:49:38","Cycling"
"5.2959743","13.828909","-5.6982","07-11-2017 09:49:38","Cycling"
"4.7884035","13.608643","-4.9224787","07-11-2017 09:49:38","Cycling"
"5.631162","11.903971","-4.9416323","07-11-2017 09:49:39","Cycling"
"5.9280434","12.220005","-5.305551","07-11-2017 09:49:39","Cycling"
"3.6008794","13.22557","-5.267244","07-11-2017 09:49:39","Cycling"
"3.9264908","14.4130945","-5.305551","07-11-2017 09:49:39","Cycling"
"4.453215","11.664551","-7.795521","07-11-2017 09:49:40","Cycling"
"4.8937483","10.850522","-8.207323","07-11-2017 09:49:40","Cycling"
"6.3781533","13.215993","-5.803545","07-11-2017 09:49:40","Cycling"
"6.4260373","16.270994","-9.136273","07-11-2017 09:49:40","Cycling"
"6.244078","16.452953","-8.101978","07-11-2017 09:49:40","Cycling"
"4.8458643","12.938266","-6.38773","07-11-2017 09:49:41","Cycling"
"5.1810527","13.091495","-6.291962","07-11-2017 09:49:41","Cycling"
"4.9416323","12.08593","-6.991069","07-11-2017 09:49:41","Cycling"
"4.6160207","12.162544","-4.9799395","07-11-2017 09:49:41","Cycling"
"5.4683566","13.062764","-5.5162406","07-11-2017 09:49:42","Cycling"
"6.9048777","15.437813","-6.694188","07-11-2017 09:49:42","Cycling"
"5.0374002","13.43626","-6.157887","07-11-2017 09:49:42","Cycling"
"5.631162","14.623784","-3.4955344","07-11-2017 09:49:43","Cycling"
"6.5696893","17.190369","-5.3247046","07-11-2017 09:49:43","Cycling"
"6.3302693","17.381905","-7.5944076","07-11-2017 09:49:43","Cycling"
"5.00867","13.752295","-3.5529952","07-11-2017 09:49:43","Cycling"
"5.391742","12.737153","-4.4915223","07-11-2017 09:49:43","Cycling"
"6.5984197","14.039598","-4.367024","07-11-2017 09:49:43","Cycling"
"5.9567738","13.292608","-4.003105","07-11-2017 09:49:43","Cycling"
"4.7405195","12.545617","-3.7349546","07-11-2017 09:49:43","Cycling"
"4.9416323","10.907983","-7.1347213","07-11-2017 09:49:44","Cycling"
"5.861006","12.334928","-6.38773","07-11-2017 09:49:45","Cycling"
"5.93762","12.239159","-6.291962","07-11-2017 09:49:45","Cycling"
"6.090849","13.321339","-5.2768207","07-11-2017 09:49:45","Cycling"
"6.6654577","13.599066","-5.4779334","07-11-2017 09:49:45","Cycling"
"5.353435","12.124237","-6.847417","07-11-2017 09:49:45","Cycling"
"4.2999864","12.861651","-4.5872903","07-11-2017 09:49:45","Cycling"
"4.1659107","15.370775","-8.303091","07-11-2017 09:49:45","Cycling"
"4.060566","13.685257","-4.10845","07-11-2017 09:49:45","Cycling"
"4.654328","12.785037","-4.175488","07-11-2017 09:49:45","Cycling"
"6.157887","11.587936","-5.765238","07-11-2017 09:49:45","Cycling"
"6.7324953","11.722012","-6.090849","07-11-2017 09:49:46","Cycling"
"7.9391727","12.804191","-7.8050976","07-11-2017 09:49:46","Cycling"
"7.8625584","12.861651","-7.4507556","07-11-2017 09:49:46","Cycling"
"7.8625584","17.180792","-6.694188","07-11-2017 09:49:46","Cycling"
"7.469909","15.466543","-6.7133417","07-11-2017 09:49:46","Cycling"
"6.033388","11.722012","-6.742072","07-11-2017 09:49:46","Cycling"
"5.717354","13.005303","-6.579266","07-11-2017 09:49:46","Cycling"
"5.7269306","12.765883","-5.5737014","07-11-2017 09:49:47","Cycling"
"6.349423","11.18571","-6.540959","07-11-2017 09:49:47","Cycling"
"4.0797195","12.11466","-6.215348","07-11-2017 09:49:47","Cycling"
"4.951209","12.4785795","-6.540959","07-11-2017 09:49:47","Cycling"
"4.5202527","12.181698","-5.592855","07-11-2017 09:49:47","Cycling"
"5.7843914","12.497733","-7.603985","07-11-2017 09:49:48","Cycling"
"6.4068837","13.215993","-6.129156","07-11-2017 09:49:48","Cycling"
"6.042965","12.181698","-4.10845","07-11-2017 09:49:48","Cycling"
"4.8841715","13.2351465","-4.4244847","07-11-2017 09:49:48","Cycling"
"5.6120086","13.857639","-5.046977","07-11-2017 09:49:48","Cycling"
"5.544971","13.034034","-5.544971","07-11-2017 09:49:49","Cycling"
"5.6215854","13.88637","-5.104438","07-11-2017 09:49:49","Cycling"
"5.1810527","12.717999","-6.885724","07-11-2017 09:49:49","Cycling"
"6.0046577","12.564771","-2.3080103","07-11-2017 09:49:49","Cycling"
"6.1866174","14.777013","-6.540959","07-11-2017 09:49:49","Cycling"
"6.2632318","16.701952","-7.52737","07-11-2017 09:49:49","Cycling"
"5.8705826","13.139379","-8.39886","07-11-2017 09:49:49","Cycling"
"6.981492","12.354081","-10.505757","07-11-2017 09:49:49","Cycling"
"8.389283","12.823344","-5.8226986","07-11-2017 09:49:49","Cycling"
"7.383718","12.220005","-4.817134","07-11-2017 09:49:49","Cycling"
"5.3247046","14.30775","-5.544971","07-11-2017 09:49:50","Cycling"
"3.7349546","13.40753","-8.025364","07-11-2017 09:49:50","Cycling"
"3.3327289","13.388376","-6.4739213","07-11-2017 09:49:50","Cycling"
"4.050989","13.283031","-1.8195933","07-11-2017 09:49:50","Cycling"
"4.1371803","13.206416","-5.171476","07-11-2017 09:49:50","Cycling"
"3.8498764","13.618219","-8.312668","07-11-2017 09:49:50","Cycling"
"4.2904096","14.365211","-8.494628","07-11-2017 09:49:50","Cycling"
"7.3549876","14.499286","-1.6280571","07-11-2017 09:49:50","Cycling"
"8.7532015","18.224663","-6.6846113","07-11-2017 09:49:50","Cycling"
"7.019799","19.6133","-16.682798","07-11-2017 09:49:50","Cycling"
"6.435614","12.641385","-4.865018","07-11-2017 09:49:50","Cycling"
"7.8050976","13.177686","-7.240066","07-11-2017 09:49:51","Cycling"
"8.169016","15.868769","-6.83784","07-11-2017 09:49:51","Cycling"
"6.1195793","14.528016","-8.42759","07-11-2017 09:49:51","Cycling"
"5.046977","13.350069","-5.391742","07-11-2017 09:49:51","Cycling"
"3.8881836","14.116213","-7.642292","07-11-2017 09:49:51","Cycling"
"2.7868507","12.5264635","-6.4643445","07-11-2017 09:49:51","Cycling"
"5.9663506","13.9438305","-4.357447","07-11-2017 09:49:52","Cycling"
"6.4260373","15.399506","-6.83784","07-11-2017 09:49:52","Cycling"
"6.1387334","14.250289","-7.4028716","07-11-2017 09:49:52","Cycling"
"5.6120086","11.836933","-5.9280434","07-11-2017 09:49:52","Cycling"
"6.435614","11.836933","-7.0964136","07-11-2017 09:49:52","Cycling"
"7.0102224","12.440272","-5.889736","07-11-2017 09:49:52","Cycling"
"6.8569937","12.306197","-4.6926355","07-11-2017 09:49:52","Cycling"
"6.397307","11.87524","-4.0318356","07-11-2017 09:49:52","Cycling"
"5.995081","13.043611","-6.8091097","07-11-2017 09:49:52","Cycling"
"5.93762","11.243171","-6.9623384","07-11-2017 09:49:52","Cycling"
"6.483498","17.324444","-7.1347213","07-11-2017 09:49:52","Cycling"
"7.5561004","18.550274","-9.088389","07-11-2017 09:49:52","Cycling"
"6.483498","15.093047","-7.776367","07-11-2017 09:49:53","Cycling"
"5.602432","13.88637","-4.76925","07-11-2017 09:49:53","Cycling"
"5.66947","12.74673","-4.759673","07-11-2017 09:49:53","Cycling"
"5.861006","12.248735","-2.834735","07-11-2017 09:49:53","Cycling"
"5.6790466","11.683704","-6.0621185","07-11-2017 09:49:53","Cycling"
"6.397307","13.005303","-7.728483","07-11-2017 09:49:53","Cycling"
"6.0046577","12.689269","-3.7924154","07-11-2017 09:49:53","Cycling"
"5.7365074","12.401965","-3.6296098","07-11-2017 09:49:53","Cycling"
"6.397307","12.919112","-3.9264908","07-11-2017 09:49:53","Cycling"
"4.865018","11.87524","-5.363012","07-11-2017 09:49:54","Cycling"
"4.951209","12.152967","-4.5681367","07-11-2017 09:49:54","Cycling"
"5.9567738","11.444284","-6.9048777","07-11-2017 09:49:54","Cycling"
"6.3111157","14.18325","-6.7229185","07-11-2017 09:49:55","Cycling"
"6.0716953","14.633361","-7.3166804","07-11-2017 09:49:55","Cycling"
"5.391742","12.095507","-5.6982","07-11-2017 09:49:55","Cycling"
"4.606444","12.401965","-6.703765","07-11-2017 09:49:56","Cycling"
"5.209783","11.070788","-8.207323","07-11-2017 09:49:56","Cycling"
"8.379706","15.993267","-9.270349","07-11-2017 09:49:56","Cycling"
