x-value,y-value,z-value,timestamp,travel_mode
1.61640931133,-1.9627319444,17.2444894667,04-09-2017 07:32:39,Dummy shake
1.41089315235,-0.732378801353,16.3848033529,04-09-2017 07:32:40,Dummy shake
1.28607939143,-0.0540422735714,15.4814235357,04-09-2017 07:32:41,Dummy shake
-0.426781971667,-0.321095798333,17.221321125,04-09-2017 07:32:42,Dummy shake
1.3651180425,-1.54472637563,16.8162345,04-09-2017 07:32:43,Dummy shake
1.63759321,-1.10502272538,16.2513203077,04-09-2017 07:32:44,Dummy shake
3.93367003333,-1.60338338333,16.2273,04-09-2017 07:32:45,Dummy shake
0.341622093636,0.569577302727,16.2373061364,04-09-2017 07:32:46,Dummy shake
2.12037911667,-0.357584645,14.9750545,04-09-2017 07:32:47,Dummy shake
2.054779,0.074920654,14.163498,04-09-2017 07:32:51,Dummy shake
2.10143502671,0.03290244,13.6071606765,04-09-2017 07:32:52,Dummy shake
2.033956918,-0.932937618,15.0208378,04-09-2017 07:32:53,Dummy shake
-1.946847895,-0.834206591,16.1875200312,04-09-2017 07:32:54,Dummy shake
1.91497801692,-1.52035994,16.2462569231,04-09-2017 07:32:55,Dummy shake
3.059042372,-1.466062942,16.0009399,04-09-2017 07:32:56,Dummy shake
2.14869180667,-1.07084402167,16.2615993333,04-09-2017 07:32:57,Dummy shake
3.57567054286,-0.946219321429,15.1076321429,04-09-2017 07:32:58,Dummy shake
2.82147473333,0.100440975667,15.1814371667,04-09-2017 07:32:59,Dummy shake
2.97162376667,0.271128338333,15.2665813333,04-09-2017 07:33:00,Dummy shake
1.049785625,0.7825927675,15.5253065,04-09-2017 07:33:09,Dummy shake
1.5630493,1.0404205,14.193405,04-09-2017 07:33:11,Dummy shake
2.39375816667,1.11300658667,14.0542143333,04-09-2017 07:33:12,Dummy shake
2.4480934,0.572925575,15.243847,04-09-2017 07:33:13,Dummy shake
2.28767396667,0.76684062,14.1830343333,04-09-2017 07:33:14,Dummy shake
3.53285434286,-1.14080590714,15.1025018571,04-09-2017 07:33:15,Dummy shake
3.68021846,-0.737203964,14.591806,04-09-2017 07:33:16,Dummy shake
1.75789318571,-0.246065407143,15.9285385714,04-09-2017 07:33:17,Dummy shake
1.41319848125,-0.29043767125,11.3425760313,04-09-2017 07:33:18,Dummy shake
2.24715575,-0.625939937,14.75894775,04-09-2017 07:33:19,Dummy shake
1.97421518833,-1.39198429,17.3514316667,04-09-2017 07:33:20,Dummy shake
1.8549754,1.01728822,15.1234078333,04-09-2017 07:33:21,Dummy shake
2.395153025,10.45049675,9.74544525,04-09-2017 07:33:35,Dummy shake
0.62387085,-2.4734344,18.513641,04-09-2017 07:33:36,Dummy shake
4.95607,-11.033752,18.0578,04-09-2017 07:45:32,Dummy shake
11.8942568667,-9.374837,5.07165516667,04-09-2017 07:45:35,Dummy shake
16.036636,4.0939484,4.462677,04-09-2017 07:45:36,Dummy shake
4.110809,-10.5966185,7.12140655,04-09-2017 07:45:37,Dummy shake
-1.1928711,-40.27704,15.22052,04-09-2017 07:45:38,Dummy shake
11.996353,3.4398193,9.234268,04-09-2017 07:45:39,Dummy shake
0.5410155,-12.240341,10.2081525,04-09-2017 07:45:40,Dummy shake
-2.3635712,-16.741241,7.8464355,04-09-2017 07:45:44,Dummy shake
3.68009185,-3.2624815,17.611847,04-09-2017 07:45:48,Dummy shake
-1.6433258,2.156067,21.721817,04-09-2017 07:45:51,Dummy shake
6.3971405,-0.37852478,21.892303,04-09-2017 07:45:53,Dummy shake
2.917984,0.6103058,17.323212,04-09-2017 07:45:54,Dummy shake
9.077698,-4.0383453,31.10167,04-09-2017 07:45:55,Dummy shake
5.36982223333,-2.83714803333,22.400177,04-09-2017 07:45:56,Dummy shake
5.063156,-1.3811188,30.371277,04-09-2017 07:45:57,Dummy shake
7.3130035,1.8246613,27.546555,04-09-2017 07:45:58,Dummy shake
4.86393735,-0.7482147,20.4718625,04-09-2017 07:45:59,Dummy shake
6.0720138,-3.3605728,13.5694655,04-09-2017 07:46:00,Dummy shake
1.210411085,-2.3232956,15.7262955,04-09-2017 07:47:13,Walk
