x-value,y-value,z-value,timestamp,travel_mode,disp(mtr),speed(m/s),aggr_acc
12.175209,-7.3808137,4.0606918,12-10-2017 14:26:10,Walk,605.760176071,598.357451185,14.8054497724
13.83284,-7.000061,3.9024658,12-10-2017 14:26:11,Walk,622.337640937,614.344244353,15.9867931678
11.599747,-7.119095,2.8035583,12-10-2017 14:26:14,Walk,635.188069872,628.240128032,13.8958836792
12.346298,-8.055893,3.1505127,12-10-2017 14:26:15,Walk,650.852557963,643.315081319,15.074953287
11.420883,-8.115112,4.248825,12-10-2017 14:26:20,Walk,665.275825423,657.955577388,14.6404960692
12.470123,-7.218994,2.2364655,12-10-2017 14:26:37,Walk,679.827800523,672.537059478,14.58148209
12.357071,-6.754196,1.6053619,12-10-2017 14:26:41,Walk,693.797597966,686.710751804,14.1736923254
11.958069,-6.5214996,4.750122,12-10-2017 14:26:46,Walk,708.348688814,701.136043144,14.4252913404
11.163055,-8.3526,4.524002,12-10-2017 14:26:47,Walk,723.122498407,715.793679986,14.6576368419
15.0065155,-7.946411,7.264374,12-10-2017 14:27:14,Walk,743.497509882,734.262899917,18.4692199306
11.96225,-7.1837006,3.8791351,12-10-2017 14:27:15,Walk,755.9869535,748.745602306,14.4827023893
13.1185835,-7.3978653,2.6522217,12-10-2017 14:27:19,Walk,771.684321297,764.038081634,15.2924793277
12.841614,-7.993683,3.8300934,12-10-2017 14:27:20,Walk,787.443640275,779.641787395,15.6037057612
10.962051,-8.286804,3.6422424,12-10-2017 14:27:21,Walk,800.966259904,793.858102401,14.2163150064
11.196548,-8.873047,3.9437408,12-10-2017 14:27:22,Walk,816.088828183,808.678586256,14.8204838544
11.845001,-9.389893,2.5774384,12-10-2017 14:27:23,Walk,831.678890338,824.01212231,15.3335360549
12.228462,-7.12927245,2.4841232,12-10-2017 14:27:24,Walk,845.568989486,838.383367094,14.3712447834
13.122772,-3.4257813,3.803772,12-10-2017 14:27:25,Walk,859.512175834,852.469239588,14.0858724937
13.094055,-5.003845,4.367279,12-10-2017 14:27:26,Walk,874.492481872,867.151401111,14.6821615231
13.31240825,-4.68201445,3.68592075,12-10-2017 14:27:27,Walk,889.029171567,881.736581415,14.585180304
12.907417,-5.08520515,5.61154165,12-10-2017 14:27:28,Walk,904.184026272,896.701544653,14.9649632381
11.989777,-8.00624835,4.0370636,12-10-2017 14:27:29,Walk,919.159137071,911.673272932,14.9717282791
12.700439,-7.456497,3.5776367,12-10-2017 14:27:30,Walk,934.407057504,926.829129313,15.1558563816
13.759262,-4.574341,2.04982,12-10-2017 14:27:31,Walk,948.79497118,941.473023891,14.6438945776
13.502037,-4.9990615,2.3255997,12-10-2017 14:27:32,Walk,963.349588389,956.057400223,14.584376332
13.470932,-4.3338623,2.3441467,12-10-2017 14:27:33,Walk,977.573037305,970.401158278,14.3437580548
13.50263975,-4.872238,1.5120392,12-10-2017 14:27:34,Walk,992.052464318,984.835362305,14.4342040269
12.632248,-5.8186035,2.5343704,12-10-2017 14:27:35,Walk,1006.04076153,998.972295125,14.1369328197
12.632248,-5.8186035,2.5343704,12-10-2017 14:27:36,Walk,1020.17769435,1013.10922794,14.1369328197
13.522369,-5.085205,1.7136383,12-10-2017 14:27:37,Walk,1034.93153858,1027.65743503,14.5482070884
12.394157,-6.529274,1.06159212,12-10-2017 14:27:38,Walk,1048.73088824,1041.70640384,14.0489688069
12.8015365,-7.16696165,0.66857147,12-10-2017 14:27:39,Walk,1063.73607119,1056.39284874,14.6864449022
13.163452,-5.5912933,2.1587067,12-10-2017 14:27:40,Walk,1078.08842084,1070.85656348,14.4637147351
13.448196,-7.2196045,1.4671783,12-10-2017 14:27:41,Walk,1093.85745201,1086.19048916,15.3339256864
13.848999,-4.9177094,2.6229095,12-10-2017 14:27:42,Walk,1108.58314778,1101.11892824,14.9284390775
13.8250735,-5.414215,2.8927002,12-10-2017 14:27:43,Walk,1123.80883162,1116.2455305,15.1266022554
13.332153,-6.9659576,1.7447357,12-10-2017 14:27:44,Walk,1138.96025449,1131.38867982,15.1431493278
14.082291,-6.470642,-0.04748535,12-10-2017 14:27:45,Walk,1154.63540778,1146.88649846,15.4978186387
12.715988,-7.5079346,4.277542,12-10-2017 14:27:46,Walk,1169.94764102,1162.2605935,15.3740950412
16.110214,-4.621002,9.986816,12-10-2017 14:27:47,Walk,1191.5251725,1181.77031284,19.5097193324
15.752487,-8.0224,8.308258,12-10-2017 14:27:48,Walk,1211.06938319,1201.30302641,19.5327135708
12.4946595,-6.40724175,1.9792404,12-10-2017 14:27:49,Walk,1222.57378038,1215.48352906,14.1805026506
13.338135,-4.8854065,-0.36213684,12-10-2017 14:27:50,Walk,1236.79747793,1229.6928283,14.2092992452
13.522369,-7.235153,0.92041016,12-10-2017 14:27:51,Walk,1252.73866043,1245.05671639,15.3638880876
13.6414185,-6.01660915,0.045837405,12-10-2017 14:27:52,Walk,1267.42080518,1259.96610891,14.9093925236
12.8416215,-7.12807475,1.1369629,12-10-2017 14:27:53,Walk,1282.06296612,1274.69734705,14.7312381362
12.8960575,-6.077629,1.0245056,12-10-2017 14:27:54,Walk,1296.13714279,1288.99054421,14.2931971591
13.99855,-6.7912903,-0.4016266,12-10-2017 14:27:55,Walk,1312.33674824,1304.55468023,15.5641360174
13.4170915,-6.11292275,1.0986862,12-10-2017 14:27:57,Walk,1326.73203085,1319.33958064,14.7849004134
13.693466,-5.956192,0.82350923,12-10-2017 14:27:58,Walk,1341.77275148,1334.29502786,14.9554472245
12.7022325,-6.02857215,1.7010727,12-10-2017 14:27:59,Walk,1355.53918217,1348.4577974,14.1627695379
14.256973,-5.8150177,0.94195557,12-10-2017 14:28:00,Walk,1371.59687103,1363.88384648,15.4260490817
12.360657,-7.1406403,3.4735565,12-10-2017 14:28:01,Walk,1385.92109689,1378.57534675,14.691500268
15.421082,-4.329071,4.281128,12-10-2017 14:28:02,Walk,1403.44454529,1395.15481245,16.5794656948
14.155273,-5.957382,2.0402527,12-10-2017 14:28:03,Walk,1418.3939124,1410.64754575,15.4927332991
13.5181885,-5.22219085,1.36547855,12-10-2017 14:28:04,Walk,1432.48155055,1425.20354895,14.5560032037
13.0324475,-4.2375489,4.47434985,12-10-2017 14:28:05,Walk,1446.82756243,1439.61955794,14.4160089866
13.4577635,-3.3246841,5.1150284,12-10-2017 14:28:06,Walk,1461.78346974,1454.39549914,14.7759411991
13.098846,-6.297165,2.916031,12-10-2017 14:28:07,Walk,1476.63080672,1469.21903752,14.8235383887
14.207916,-3.8445282,1.5102386,12-10-2017 14:28:08,Walk,1491.41326455,1484.01518887,14.79615135
14.853989,-4.1699524,1.7256012,12-10-2017 14:28:09,Walk,1507.30179836,1499.5395952,15.5244063246
12.370239,-7.7998657,6.886917,12-10-2017 14:28:10,Walk,1523.78631195,1515.70407303,16.1644778332
10.555283,-9.06926,0.62849426,12-10-2017 14:28:11,Walk,1536.59991192,1529.63463229,13.9305592563
12.389374,-9.053696,2.078537,12-10-2017 14:28:12,Walk,1552.8621851,1545.1196675,15.4850352093
3.8027344,-3.449707,12.874954,12-10-2017 14:28:13,Walk,1565.91108021,1558.98060931,13.860941808
2.2689362,0.90641785,14.980637,12-10-2017 14:28:14,Walk,1581.74847233,1574.15918466,15.1785753523
-5.774536,-2.22818,12.61174,12-10-2017 14:28:59,Walk,1595.2322382,1588.20788702,14.0487023584
-3.3470306,0.83703613,14.015137,12-10-2017 14:29:00,Walk,1609.85820905,1602.64143504,14.4335480201
-8.208633,4.2264557,12.464584,12-10-2017 14:29:03,Walk,1625.90886904,1618.1530577,15.5116226684
-18.234573,-4.604248,0.62908936,12-10-2017 14:29:04,Walk,1646.37915622,1636.97045672,18.8173990116
-14.263077,-6.264267,3.1337738,12-10-2017 14:29:09,Walk,1660.80568539,1652.86060916,15.8901524469
-12.979324,-5.421982,0.6231079,12-10-2017 14:29:14,Walk,1673.98074786,1666.94070163,14.0800924628
-14.352798,-3.2828064,4.98761,12-10-2017 14:29:51,Walk,1690.25862894,1682.4859865,15.5452848736
-14.6130295,-4.8566895,6.6703644,12-10-2017 14:29:52,Walk,1707.65837429,1699.26757836,16.7815918582
-10.544632,-7.75798795,10.467781,12-10-2017 14:29:53,Walk,1724.4099267,1716.02914392,16.7615655627
2.5650406,2.1662445,14.4625935,12-10-2017 14:29:54,Walk,1738.29990914,1730.87632073,14.8471768111
-20.076439,-6.8977661,3.55311585,12-10-2017 14:29:55,Walk,1763.16178538,1752.39996383,21.5236431009
-15.113724,-3.4556885,3.0344696,12-10-2017 14:29:56,Walk,1776.09685169,1768.19788907,15.7979252407
-12.795685,-4.8237915,2.6887054,12-10-2017 14:29:57,Walk,1789.10272644,1782.13444732,13.9365582474
-15.093979,-1.1155243,2.9202118,12-10-2017 14:29:58,Walk,1805.25587732,1797.54873399,15.4142866677
-13.728882,-2.5805206,1.7303772,12-10-2017 14:29:59,Walk,1818.66282546,1811.62479497,14.0760609828
-13.959793,-6.3420258,0.6320801,12-10-2017 14:30:00,Walk,1834.6436445,1826.97069465,15.3458996837
-10.6143185,-9.11711125,1.2159195,12-10-2017 14:30:01,Walk,1848.03829665,1841.01576265,14.0450679954
-13.350815,-4.103546,2.4213104,12-10-2017 14:30:05,Walk,1862.27908115,1855.19130832,14.1755456682
-13.484207,-0.37135315,5.8705597,12-10-2017 14:30:06,Walk,1877.25840438,1869.90270569,14.7113973766
12.284683,-6.8792267,4.3864136,12-10-2017 14:30:10,Walk,1892.02339955,1884.64983493,14.7471292349
10.909409,-8.555389,3.4167175,12-10-2017 14:30:11,Walk,1906.06801994,1898.92862494,14.2787900099
11.681091,-7.8991547,0.011138916,12-10-2017 14:30:21,Walk,1920.08046826,1913.02985382,14.1012288826
11.198944,-8.311325,-1.7960358,12-10-2017 14:30:36,Walk,1934.12180686,1927.09115584,14.0613020224
13.494263,-4.3021545,-1.6853638,12-10-2017 14:30:39,Walk,1948.4862316,1941.35453968,14.2633838339
12.896057,-6.166168,-0.80181885,12-10-2017 14:30:40,Walk,1962.82984786,1955.6714118,14.3168721242
12.697449,-6.2660675,-0.42793274,12-10-2017 14:30:43,Walk,1976.92022033,1969.83728415,14.1658723506
9.272125,-10.576721,1.9935913,12-10-2017 14:30:48,Walk,1991.14645834,1984.04340028,14.2061161265
11.023071,-9.411423,2.3967743,12-10-2017 14:30:49,Walk,2006.08000357,1998.73446914,14.6910688584
10.923172,-9.033356,1.2595978,12-10-2017 14:30:50,Walk,2020.08004329,2012.96485191,14.23038277
11.256973,-8.340637,-0.14859009,12-10-2017 14:30:55,Walk,2033.98133182,2026.97583852,14.0109866071
13.1102065,-10.765167,-1.389854415,12-10-2017 14:30:56,Walk,2052.5066154,2043.99635644,17.0205179212
10.835831,-8.557785,2.2902985,12-10-2017 14:31:01,Walk,2064.99080489,2057.9926554,13.9962989674
13.091957,-10.9302675,0.935371415,12-10-2017 14:31:04,Walk,2083.61347237,2075.07320005,17.0805446457
12.524567,-7.3595734,0.95570374,12-10-2017 14:31:05,Walk,2096.91051456,2089.63140972,14.5582096704
-12.0030595,6.5480955,6.60097505,12-10-2017 14:31:49,Walk,2112.40592823,2104.81442206,15.1830123378
14.445404,-4.3153076,2.5158234,12-10-2017 16:58:48,Walk,7.64233183959,0,15.2846636792
12.714798,-7.8728485,4.7884064,12-10-2017 16:58:50,Walk,23.5541398051,15.70275987,15.70275987
13.502045,-10.283615,5.013336,12-10-2017 16:58:51,Walk,42.24858558,33.39997701,17.69721714
13.251984,-6.354599,0.849823,12-10-2017 16:58:52,Walk,55.4820051532,48.1213291055,14.7213520955
13.439224,-10.290787,4.8960876,12-10-2017 16:58:53,Walk,74.5521937021,65.7419055032,17.6205763977
17.22107,-3.5352478,5.537964,12-10-2017 16:58:54,Walk,93.3896471287,84.1737332535,18.4318277503
13.652176,-6.888794,1.5120392,12-10-2017 16:58:55,Walk,107.22320664,99.5400488448,15.3663155913
11.363449,-9.168549,3.541748,12-10-2017 16:58:57,Walk,122.076731085,114.564503671,15.0244548266
14.183395,-6.827179,1.7680664,12-10-2017 16:58:58,Walk,138.32448121,130.404488697,15.8399850258
12.538925,-7.6317596,5.4589996,12-10-2017 16:58:59,Walk,153.896091678,146.065557351,15.6610686539
14.007515,-10.22229,3.66408535,12-10-2017 16:59:00,Walk,172.65117798,163.789304437,17.7237470861
13.80114,-10.2333605,5.01512905,12-10-2017 16:59:02,Walk,190.636566245,181.687478976,17.8981745385
12.273613,-8.6361465,4.76148225,12-10-2017 16:59:05,Walk,205.30456411,197.432202399,15.7447234228
13.530151,-7.5360565,3.6835175,12-10-2017 16:59:07,Walk,221.311214697,213.351543931,15.9193415325
12.7435,-4.944626,3.6374512,12-10-2017 16:59:08,Walk,234.568839517,227.496407655,14.1448637237
15.256577,-3.708725,1.5515137,12-10-2017 16:59:11,Walk,251.162442382,243.273764139,15.7773564847
4.6533813,-6.8708496,13.014328,12-10-2017 16:59:26,Walk,266.426071721,258.70863586,15.4348717209
11.295258,-4.046112,7.2919006,12-10-2017 16:59:35,Walk,279.76885434,272.748781513,14.0401456532
12.334335,-2.4782257,6.3921967,12-10-2017 16:59:38,Walk,293.916199935,286.860393794,14.1116122808
9.628647,-1.9236755,11.914825,12-10-2017 16:59:39,Walk,310.01946236,302.299772838,15.4393790439
9.239822,-3.552597,9.996384,12-10-2017 16:59:42,Walk,323.402536532,316.368281967,14.068509129
8.090668,-3.5262756,10.704056,12-10-2017 16:59:44,Walk,337.178334155,330.241650093,13.8733681255
8.824661,-4.995468,9.934174,12-10-2017 17:00:12,Walk,351.535160831,344.437323918,14.1956738257
13.040222,-3.8439178,4.0831146,12-10-2017 17:00:15,Walk,365.729659795,358.632214503,14.1948905843
12.132141,-4.518097,8.848434,12-10-2017 17:00:16,Walk,382.153861288,374.313312359,15.6810978569
14.2814945,-7.99966425,13.7450485,12-10-2017 17:00:23,Walk,406.375512236,395.688112277,21.374799918
2.84500125,1.8880768,15.23606875,12-10-2017 17:00:41,Walk,419.109095997,411.302101424,15.6139891466
2.3502884,3.03005225,13.7417525,12-10-2017 17:00:42,Walk,432.702262088,425.5688752,14.2667737759
7.3237762,-6.548416,17.627106,12-10-2017 17:00:43,Walk,455.838946404,445.748922669,20.1800474695
-6.1544037,5.5658417,15.842056,12-10-2017 17:00:45,Walk,472.57444295,463.632602857,17.8836801872
-13.491394,-5.2808075,1.9726563,12-10-2017 17:00:46,Walk,485.565250412,478.254367893,14.6217650369
-12.381714,-6.7063293,-3.1108856,12-10-2017 17:00:47,Walk,499.885559095,492.675162028,14.4207941347
-13.941238,-1.6138153,-0.32266235,12-10-2017 17:00:49,Walk,513.732225274,506.713204192,14.0380421636
-13.740845,-3.0865936,0.7152252,12-10-2017 17:00:52,Walk,527.865301346,520.814602294,14.1013981028
-14.517319,-0.457489,4.280533,12-10-2017 17:01:10,Walk,543.52783241,535.956755705,15.1421534102
-11.040543,-6.1685486,10.608353,12-10-2017 17:01:11,Walk,560.71728687,552.463776482,16.5070207772
5.02725215,-7.09337615,10.9083555,12-10-2017 17:01:13,Walk,573.387645758,566.413022666,13.9492461839
11.871323,-8.726471,9.329376,12-10-2017 17:01:14,Walk,592.571442734,583.851969378,17.4389467123
8.794754,-10.482803,6.5076447,12-10-2017 17:01:15,Walk,606.580127386,599.004074717,15.1521053388
8.806122,-9.383301,5.7904053,12-10-2017 17:01:16,Walk,620.170712634,613.115166662,14.1110919448
9.084885,-8.436356,6.6003723,12-10-2017 17:01:28,Walk,634.183207462,627.160527195,14.0453605337
8.49356085,-8.447418,7.56797,12-10-2017 17:01:31,Walk,648.414718254,641.329987901,14.169460706
9.102829,-4.656891,10.41394,12-10-2017 17:01:32,Walk,663.221678581,655.924448354,14.594460453
11.897644,-4.765167,7.8057556,12-10-2017 17:01:33,Walk,678.433974826,670.930799336,15.0063509814
0.0789032,17.6890795,3.9802322,12-10-2017 17:02:52,Walk,9.06575986388,0,18.1315197278
0.94929504,14.958267,-1.7715149,12-10-2017 17:02:53,Walk,22.639029351,15.092686234,15.092686234
-2.7212982,13.412506,3.2773438,12-10-2017 17:03:10,Walk,36.2017830366,29.1654174357,14.0727312018
-3.2716522,2.6256561,13.353516,12-10-2017 17:06:21,Walk,6.99846711137,0,13.9969342227
7.6013336,-5.775528,14.911255,12-10-2017 17:13:45,Walk,8.85271881758,0,17.7054376352
-0.40625,-14.009232,0.06498718,12-10-2017 17:13:52,Walk,21.0229076999,14.0152717999,14.0152717999
-4.0355606,-14.3065415,1.24823,12-10-2017 17:13:53,Walk,36.3909763398,28.9324081598,14.9171363599
-5.59328465,-21.857102,3.3269882,12-10-2017 17:13:54,Walk,63.1405187605,51.737815227,22.8054070671
0.48747253,-14.704353,3.66497805,12-10-2017 17:14:01,Walk,74.4808867901,66.8998629357,15.1620477088
0.68847656,-16.08023,4.814728,12-10-2017 17:14:02,Walk,92.0993898304,83.6995475322,16.7996845965
-0.475639335,-12.7500155,5.7545165,12-10-2017 17:14:03,Walk,104.694381978,97.6961038292,13.996556297
0.50302124,-14.389694,4.5132446,12-10-2017 17:14:09,Walk,120.329990512,112.785361618,15.0892577883
0.8093109,-13.680222,7.1596985,12-10-2017 17:14:10,Walk,135.977939452,128.247080174,15.4617185563
0.5772095,-17.82579,5.825699,12-10-2017 17:14:11,Walk,156.390803093,147.00956212,18.7624819459
-0.76217651,-14.6319655,3.70685585,12-10-2017 17:14:12,Walk,169.679724059,162.123003413,15.113441293
0.23023987,-13.807037,5.464386,12-10-2017 17:17:29,Walk,7.42540900345,0,14.8508180069
-0.23396301,-13.835754,2.6611938,12-10-2017 17:17:30,Walk,21.136952352,14.091301568,14.091301568
-0.290786732,-13.9135285,4.24942785,12-10-2017 17:17:31,Walk,35.9176401504,28.6421939563,14.5508923883
-0.19567871,-14.335861,4.1148376,12-10-2017 17:17:32,Walk,51.0161956278,43.5581950706,14.9160011143
-1.4973755,-14.039154,2.654007,12-10-2017 17:17:33,Biking,65.1072877674,57.9242568685,14.3660617979
2.4316406,0.9865875,14.6970825,12-10-2017 21:57:58,Run,7.46475828334,0,14.9295165667
-2.0399399,-18.374939,-5.09544365,12-10-2017 21:58:01,Run,28.7657328968,19.1771552645,19.1771552645
0.44081116,-16.073044,-1.7511597,12-10-2017 21:58:02,Run,43.4384029849,35.3513204114,16.1741651469
-4.96905515,-22.6278765,-1.1795884,12-10-2017 21:58:03,Run,70.1469149422,58.5483834319,23.1970630205
-1.9621811,-16.0536045,-1.5316314,12-10-2017 21:58:04,Run,82.9165409418,74.7938217719,16.2454383399
1.525657675,-17.9666595,1.6711655,12-10-2017 21:58:05,Run,101.956717013,92.9024185993,18.1085968274
-2.3794174,-13.9766315,4.70256025,12-10-2017 21:58:06,Run,115.308318232,107.839685021,14.9372664218
-0.4373474,-17.234162,-0.5362167,12-10-2017 21:58:07,Run,133.711756201,125.087732474,17.248047453
3.583786,-23.2018585,1.25720225,12-10-2017 21:58:08,Run,160.353696437,148.598375116,23.5106426421
4.5992355,-16.217514,4.23985285,12-10-2017 21:58:09,Run,174.671511279,165.980465891,17.3820907751
-1.34841921,-15.474541,-5.76482395,12-10-2017 21:58:10,Run,190.833109807,182.548895168,16.5684292768
-1.21052555,-16.4472275,-0.17400365,12-10-2017 21:58:11,Run,207.287844602,199.041528124,16.4926329558
-0.71043395,-17.5189055,0.609939573,12-10-2017 21:58:12,Run,225.357393744,216.585438537,17.5439104135
-0.51780705,-21.1685565,10.5625915,12-10-2017 21:58:13,Run,252.080150216,240.248579657,23.6631411193
2.043396,-27.199066,5.7060547,12-10-2017 21:58:14,Run,282.047842415,268.114754829,27.8661751721
1.98208615,-21.056099,-6.3818818,12-10-2017 21:58:15,Run,301.251394192,290.205847738,22.091092909
-0.56536865,-19.943436,1.2715607,12-10-2017 21:58:16,Run,320.193738337,310.197774804,19.991927066
5.22854615,-17.52758,1.6349716,12-10-2017 21:58:17,Run,337.743382388,328.561513193,18.3637383893
0.249084475,-18.8044435,-1.9716111,12-10-2017 21:58:18,Run,356.925255448,347.470674696,18.9091615031
0.8607559,-14.618805,2.26996615,12-10-2017 21:58:19,Run,369.699192191,362.289686359,14.819011663
-1.6780243,-16.821999,-5.4453888,12-10-2017 21:58:20,Run,388.930956392,380.050533048,17.7608466884
1.7795868,-20.985504,0.077545166,12-10-2017 21:58:21,Run,411.641983177,401.111499801,21.0609667529
0.096542355,-16.416412,7.045143,12-10-2017 21:58:22,Run,427.90831626,418.976044107,17.8645443063
-0.39668274,-16.804047,-1.077591,12-10-2017 21:58:23,Run,444.240896156,435.819278806,16.8432346994
2.2270584,-19.1953735,0.130188,12-10-2017 21:58:24,Run,464.806137538,455.143851294,19.3245724878
-2.4748383,-17.64273,5.288513,12-10-2017 21:58:26,Run,483.019611579,473.727691484,18.5838401902
-0.46487427,-18.136856,1.6580048,12-10-2017 21:58:27,Run,501.055313509,491.946106167,18.2184146832
2.8183823,-21.5669635,6.5937957,12-10-2017 21:58:28,Run,526.037886761,514.673959897,22.7278537291
-3.4185028,-19.2145235,-0.51976775,12-10-2017 21:58:29,Run,543.958717447,534.197131597,19.5231717003
-0.13945007,-16.932068,-2.2793884,12-10-2017 21:58:30,Run,559.825191712,551.282505007,17.0853734099
-2.642929,-15.611221,-5.8590393,12-10-2017 21:58:31,Run,576.606469581,568.165148056,16.8826430493
-3.6712494,-13.3535995,-1.062332,12-10-2017 21:58:32,Run,588.999777699,582.054901151,13.8897530951
-2.2780304,-20.637955,0.4980774,12-10-2017 21:58:33,Run,613.208810262,602.824173892,20.7692727408
-4.13006595,-15.9809185,-5.3460845,12-10-2017 21:58:34,Run,628.849403877,620.174327215,17.3501533231
-3.1669617,-15.632172,9.444244,12-10-2017 21:58:35,Run,647.978525339,638.710459297,18.5361320825
-4.69149,-18.2460255,3.76338195,12-10-2017 21:58:36,Run,667.528054261,657.922189273,19.2117299759
-3.085907,-20.3125305,-0.027145385,12-10-2017 21:58:37,Run,688.740617558,678.46780813,20.5456188565
-2.40574646,-18.517014,-2.1483841,12-10-2017 21:58:38,Run,706.661543248,697.263631542,18.7958234123
-1.4291687,-14.925079,0.92100525,12-10-2017 21:58:39,Run,719.796046043,712.28524121,15.0216096674
-1.9217911,-18.371948,-0.47460174,12-10-2017 21:58:40,Run,740.002668085,730.763525793,18.4782845838
3.8200836,-17.941238,-2.162735,12-10-2017 21:58:41,Run,758.469239741,749.234001758,18.4704759647
3.1931458,-18.532867,0.1385498,12-10-2017 21:58:42,Run,777.443675713,768.040451061,18.806449303
1.2576675,-21.4467315,-4.1777879,12-10-2017 21:58:43,Run,800.869483113,789.926472429,21.8860213678
-4.8915863,-18.973145,-2.240509,12-10-2017 21:58:44,Run,819.508348446,809.647723107,19.7212506779
11.620682,3.007309,12.947937,12-10-2017 21:58:59,Run,836.131676131,827.303691789,17.6559686826
11.7226715,-7.2136153,23.9285965,12-10-2017 21:59:00,Run,868.71116403,854.908673283,27.6049814934
7.79335785,-2.794075,20.2825395,12-10-2017 21:59:01,Run,887.769448579,876.815856814,21.9071835308
3.90322875,-1.2596817,15.1325835,12-10-2017 21:59:02,Run,900.333688795,892.494411468,15.6785546542
16.9471055,2.38697815,18.222908,12-10-2017 21:59:03,Run,929.993704226,917.493939973,24.9995285054
11.679901,-0.7559967,11.631271,12-10-2017 21:59:04,Run,942.245216461,933.994790965,16.5008509919
20.13942,-0.841835,9.1197128,12-10-2017 21:59:05,Run,967.180882822,956.118852203,22.1240612379
16.478104,2.1040192,3.508255,12-10-2017 21:59:06,Run,981.586301783,973.097151923,16.9782997198
22.31958,0.5343323,6.5668793,12-10-2017 21:59:07,Run,1008.00473561,996.36887438,23.2717224572
27.937332,-6.0988615,8.32739275,12-10-2017 21:59:08,Run,1041.04360132,1026.15202567,29.7831512921
17.76007,-9.904343,9.627899,12-10-2017 21:59:09,Run,1059.90077684,1048.65119312,22.4991674473
12.430054,-9.078827,4.917618,12-10-2017 21:59:10,Run,1072.88974083,1064.81022493,16.1590318068
7.3859863,-15.74762,2.3501282,12-10-2017 21:59:11,Run,1091.13782872,1082.36196079,17.5517358641
2.3251648,-19.436157,0.299469,12-10-2017 21:59:12,Run,1111.72751224,1101.93899509,19.5770342993
4.2136993,-21.73027,-12.200623,12-10-2017 21:59:13,Run,1139.8511827,1127.21378683,25.274791743
-0.653900145,-14.2422335,-3.28855895,12-10-2017 21:59:14,Run,1149.16117155,1141.84537664,14.6315898123
1.3028259,-20.578125,3.2217102,12-10-2017 21:59:15,Run,1173.14962557,1162.71487593,20.8694992861
-4.898163,-20.421997,-3.8969269,12-10-2017 21:59:16,Run,1194.75439845,1184.07455761,21.3596816808
-4.8144227,-19.056305,-2.24468995,12-10-2017 21:59:17,Run,1213.7487911,1203.85737994,19.7828223254
-9.063477,-23.062485,3.3144379,12-10-2017 21:59:18,Run,1241.35768979,1228.8575865,25.0002065651
-9.496582,-20.53685,0.9754486,12-10-2017 21:59:19,Run,1262.82848949,1251.50485516,22.647268656
-10.3819275,-17.25151,0.6763458,12-10-2017 21:59:20,Run,1281.72367436,1271.65073463,20.1458794679
-19.543442,-21.12967,4.440262,12-10-2017 21:59:21,Run,1315.33461339,1300.77332047,29.1225858423
-17.054306,-17.54702,-6.38845835,12-10-2017 21:59:22,Run,1338.70759579,1326.06283735,25.2895168817
-5.2092285,-15.301956,8.019913,12-10-2017 21:59:23,Run,1353.12962656,1344.10736349,18.0445261373
7.1984405,-11.6989595,-10.631233,12-10-2017 21:59:24,Run,1370.16190641,1361.47705877,17.3696952799
14.1806945,-11.349312,5.487709,12-10-2017 21:59:25,Run,1389.93810831,1380.4510918,18.9740330305
-12.845917,-6.325287,9.93895,12-10-2017 22:00:23,Walk,1406.59629259,1397.88122566,17.4301338579
-13.14743,-6.0943756,2.1425476,12-10-2017 22:00:24,Walk,1419.85439997,1412.53000853,14.648782877
-13.758194,-1.7053375,6.861786,12-10-2017 22:00:25,Walk,1435.73303456,1427.99869255,15.4686840177
-14.370148,-0.73983765,3.053009,12-10-2017 22:00:26,Walk,1450.06294189,1442.70819211,14.7094995579
-15.7197035,-6.0040511,2.7120361,12-10-2017 22:00:27,Walk,1468.27484826,1459.75262955,17.0444374371
-13.2649765,-6.51281715,2.8932877,12-10-2017 22:00:28,Walk,1482.33983567,1474.81076696,15.0581374177
-13.884117,-5.2951737,2.0570068,12-10-2017 22:00:29,Walk,1497.3127092,1489.81206179,15.0012948227
-14.9809265,-2.426178,2.086914,12-10-2017 22:00:30,Walk,1512.7904613,1505.1309948,15.3189330088
-14.544235,-5.751602,1.3325653,12-10-2017 22:00:31,Walk,1528.67628545,1520.82785523,15.6968604371
-15.13915275,-6.28430165,1.660392775,12-10-2017 22:00:32,Walk,1545.54115973,1537.30339156,16.4755363307
-13.387299,-5.7982635,1.7208099,12-10-2017 22:00:33,Walk,1559.33863258,1551.99355224,14.6901606813
-14.076431,-5.290985,0.79060364,12-10-2017 22:00:34,Walk,1574.58165406,1567.05228679,15.0587345446
-11.76915,-7.2722473,1.0657806,12-10-2017 22:00:35,Walk,1587.86579951,1580.92796194,13.8756751476
-13.770157,-2.9998627,1.6825256,12-10-2017 22:00:37,Walk,1602.21778129,1595.12117484,14.1932128998
-14.072845,-5.4650574,2.3387604,12-10-2017 22:00:38,Walk,1618.03642397,1610.39800759,15.2768327538
-12.382919,-6.0740356,1.5102386,12-10-2017 22:00:39,Walk,1631.21027986,1624.27285577,13.8748481815
-12.485809,-8.2269745,4.666977,12-10-2017 22:00:41,Walk,1647.76877505,1639.93680196,15.6639461863
-12.13765,-5.4357605,4.093292,12-10-2017 22:00:42,Walk,1660.8091863,1653.85172485,13.9149228935
-13.645721,-4.841736,2.1162262,12-10-2017 22:00:43,Walk,1675.80131882,1668.4847875,14.6330626471
