x-value,y-value,z-value,timestamp,travel_mode
13.701843,-6.276825,1.2506256,11-10-2017 13:48:47,Walk
13.893265,-4.341034,0.8031616,11-10-2017 13:48:48,Walk
14.822876,-4.591095,1.4300842,11-10-2017 13:48:49,Walk
13.638428,-5.9633636,2.0390625,11-10-2017 13:48:51,Walk
14.782196,-5.4118195,1.9158325,11-10-2017 13:48:52,Walk
14.064346,-6.124893,1.8201141,11-10-2017 13:48:53,Walk
13.686882,-6.1811218,1.69509125,11-10-2017 13:48:54,Walk
13.397949,-6.3815155,2.0264969,11-10-2017 13:48:55,Walk
14.0721205,-5.43395995,2.10605625,11-10-2017 13:48:56,Walk
13.04142,-5.7169035,1.52041625,11-10-2017 13:48:57,Walk
14.518982,-4.98590865,1.574852,11-10-2017 13:48:59,Walk
14.166046,-5.3460236,1.7662811,11-10-2017 13:49:00,Walk
13.647995,-5.1414337,1.5258026,11-10-2017 13:49:01,Walk
13.953079,-5.5338593,1.8823242,11-10-2017 13:49:02,Walk
14.98439,-5.82040405,0.95331575,11-10-2017 13:49:03,Walk
13.531952,-6.561569,2.3800354,11-10-2017 13:49:04,Walk
14.180405,-4.7011566,3.9413452,11-10-2017 13:49:05,Walk
13.53434,-4.29976665,1.994194,11-10-2017 13:49:06,Walk
12.693863,-5.883209,1.8942871,11-10-2017 13:49:07,Walk
14.27372,-5.2257843,2.047432,11-10-2017 13:49:08,Walk
12.33194,-7.360779,2.9363708,11-10-2017 13:49:09,Walk
13.3722305,-7.85131085,1.8637848,11-10-2017 13:49:10,Walk
13.628853,-6.3480225,1.69090275,11-10-2017 13:49:11,Walk
14.59317,-6.641739,2.0881042,11-10-2017 13:49:12,Walk
14.108025,-6.3791275,1.409149165,11-10-2017 13:49:13,Walk
12.818886,-5.8874053,1.8225098,11-10-2017 13:49:15,Walk
14.504028,-4.9296721,0.278541565,11-10-2017 13:49:17,Walk
14.322769,-4.2692566,0.7624817,11-10-2017 13:49:18,Walk
14.462753,-5.0911865,0.4980774,11-10-2017 13:49:19,Walk
13.88369,-5.5990677,1.35889435,11-10-2017 13:49:20,Walk
14.493866,-5.7851105,1.3128357,11-10-2017 13:49:22,Walk
14.39815525,-5.9932785,2.0827255,11-10-2017 13:49:23,Walk
12.097443,-6.407837,2.3154297,11-10-2017 13:49:29,Walk
13.418289,-4.016815,-1.6805725,11-10-2017 13:49:38,Walk
13.250183,-4.2620697,-0.45484924,11-10-2017 13:50:00,Walk
13.043808,-4.768158,1.1740417,11-10-2017 13:50:06,Walk
13.408112,-5.820999,0.7690735,11-10-2017 13:50:09,Walk
13.314804,-4.2650604,2.057602,11-10-2017 13:50:12,Walk
13.77063,-3.2917786,0.54592896,11-10-2017 13:50:33,Walk
13.670731,-4.3637695,1.2667694,11-10-2017 13:51:00,Walk
12.031036,-8.066055,1.9493256,11-10-2017 13:51:07,Walk
11.035034,-8.224579,2.2879028,11-10-2017 13:51:08,Walk
12.866745,-5.289795,-0.029541016,11-10-2017 13:51:17,Walk
13.162247,-4.558182,0.69369507,11-10-2017 13:51:27,Walk
13.919586,-4.752594,0.19239807,11-10-2017 13:51:33,Walk
15.445602,-9.074631,3.0871124,11-10-2017 13:51:51,Walk
14.055069,-5.2592775,2.5759506,11-10-2017 13:51:52,Walk
12.099243,-6.861862,2.986023,11-10-2017 13:52:19,Walk
12.909805,-5.1360474,1.3164215,11-10-2017 13:52:21,Walk
13.810715,-5.8891907,-0.0642395,11-10-2017 13:52:22,Walk
13.8681335,-7.6479185,1.92658995,11-10-2017 13:52:23,Walk
13.85498,-4.7502136,2.271164,11-10-2017 13:52:24,Walk
15.08548,-6.1105194,2.3596954,11-10-2017 13:52:40,Walk
14.589569,-4.375122,0.3766327,11-10-2017 13:52:44,Walk
13.149094,-6.1871033,2.02948,11-10-2017 13:53:00,Walk
14.248001,-5.0086365,0.51782227,11-10-2017 13:53:01,Walk
13.017487,-5.7450256,1.8655701,11-10-2017 13:53:06,Walk
13.658157,-4.7585754,-2.199829,11-10-2017 13:53:08,Walk
13.314804,-4.6933746,1.5431366,11-10-2017 13:53:09,Walk
13.064743,-5.816803,0.4250946,11-10-2017 13:53:10,Walk
14.066742,-3.4431305,-1.2319183,11-10-2017 13:53:12,Walk
13.960861,-3.839737,0.8528137,11-10-2017 13:53:14,Walk
9.440811,-9.984512,3.8851166,11-10-2017 13:53:21,Walk
12.680695,-5.1851044,3.3676758,11-10-2017 13:53:30,Walk
13.476898,-3.983307,2.9722595,11-10-2017 13:53:36,Walk
13.795151,-6.593277,1.647232,11-10-2017 13:53:38,Walk
13.459564,-5.429764,2.2047577,11-10-2017 13:53:40,Walk
13.115585,-6.7093353,3.0225067,11-10-2017 13:53:46,Walk
12.3612595,-5.87034605,5.05311575,11-10-2017 13:53:58,Walk
12.342407,-7.72328185,3.5704651,11-10-2017 13:53:59,Walk
12.350494,-7.4421387,0.80674744,11-10-2017 13:54:00,Walk
12.136322,-8.201248,-0.21437073,11-10-2017 13:54:01,Walk
12.99176,-5.6630707,1.4982758,11-10-2017 13:54:07,Walk
12.239227,-8.00325,1.0986786,11-10-2017 13:54:08,Walk
12.311615,-6.7673645,1.45401,11-10-2017 13:54:09,Walk
12.436035,-8.298767,1.2470398,11-10-2017 13:54:10,Walk
11.962845,-7.9063416,2.0270844,11-10-2017 13:54:11,Walk
11.024261,-8.533859,2.600174,11-10-2017 13:54:12,Walk
11.201324,-8.12767,2.3429413,11-10-2017 13:54:13,Walk
11.032639,-8.981918,3.8031616,11-10-2017 13:54:15,Walk
14.0733185,-9.078232,2.8807373,11-10-2017 13:54:37,Walk
11.911407,-7.481018,4.9888153,11-10-2017 13:54:44,Walk
12.275116,-7.555786,-0.65345764,11-10-2017 13:55:00,Walk
14.072723,-5.0642548,0.5782318,11-10-2017 13:55:02,Walk
11.770828,-9.29776,2.4326782,11-10-2017 13:55:03,Walk
13.049789,-7.012024,1.1776428,11-10-2017 13:55:05,Walk
11.94191,-7.75679,0.7487335,11-10-2017 13:55:06,Walk
12.665146,-6.8828125,1.1644745,11-10-2017 13:55:08,Walk
11.246201,-8.077423,3.5656738,11-10-2017 13:55:17,Walk
9.12616,-9.876236,4.6699677,11-10-2017 13:55:19,Walk
11.144501,-8.542221,2.9363556,11-10-2017 13:55:24,Walk
15.211113,-7.4146118,0.6589966,11-10-2017 13:55:26,Walk
13.110214,-9.4311755,0.49568939,11-10-2017 13:55:27,Walk
10.869934,-9.3534015,0.86358642,11-10-2017 13:55:28,Walk
10.213104,-10.61322,0.55191805,11-10-2017 13:55:29,Walk
13.17482,-8.899368,2.2879028,11-10-2017 13:55:32,Walk
6.749481,-8.20784,10.180038,11-10-2017 13:55:46,Walk
8.326355,-8.520706,8.063583,11-10-2017 13:55:47,Walk
12.96933,-4.91799925,3.93656155,11-10-2017 13:55:51,Walk
13.463745,-7.9434357,10.055618,11-10-2017 13:55:54,Walk
11.868942,-6.1428375,9.725998,11-10-2017 17:12:15,Walk
11.3347395,-6.99407965,7.97146615,11-10-2017 17:12:16,Walk
12.0603635,-3.8217926,7.6490327,11-10-2017 17:12:17,Walk
14.6111145,-1.822586,4.0729523,11-10-2017 17:12:18,Walk
13.19694525,-5.29219055,-0.96214293,11-10-2017 17:12:23,Walk
13.4565735,-6.57174685,1.19499205,11-10-2017 17:12:24,Walk
13.830452,-4.8961715,0.898880015,11-10-2017 17:12:25,Walk
13.761658,-1.3069458,1.5162201,11-10-2017 17:12:26,Walk
12.992371,-5.314911,-1.6985321,11-10-2017 17:12:42,Walk
12.989975,-5.566162,-2.0574493,11-10-2017 17:12:43,Walk
11.095459,-9.076439,0.4777450585,11-10-2017 17:13:29,Walk
11.55069,-8.442337,-0.605011,11-10-2017 17:13:47,Walk
11.387985,-9.404251,-0.28796387,11-10-2017 17:13:48,Walk
11.5931625,-7.97514345,-0.1216583235,11-10-2017 17:13:49,Walk
7.7604523,-8.31073,10.787216,11-10-2017 17:14:41,Walk
9.31221,-4.4869995,10.108856,11-10-2017 17:14:42,Walk
12.01728825,5.49705515,9.465187,11-10-2017 17:14:43,Walk
-2.1721497,-2.98909,19.406158,11-10-2017 17:14:46,Walk
-3.56895435,-8.96606425,2.385422,11-10-2017 17:14:47,Walk
5.877304,2.2440033,23.222717,11-10-2017 17:14:48,Walk
1.972221415,17.6184925,-0.6821823,11-10-2017 17:16:52,Biking
-5.427582,13.432846,2.949524,11-10-2017 17:16:53,Biking
-1.08461,1.3538818,14.175461,11-10-2017 17:34:32,Biking
7.508606,1.7528839,14.974655,11-10-2017 17:37:28,Biking
7.913001775,-3.26366425,11.308258,11-10-2017 17:37:29,Biking
-1.4590912,-15.434158,2.6564026,11-10-2017 17:37:30,Biking
-4.728882,-17.935852,1.7961884,11-10-2017 17:37:38,Biking
-1.65828705,-16.018013,4.2368623,11-10-2017 17:37:40,Biking
6.648987,-11.092392,12.213333,11-10-2017 17:37:46,Biking
-1.5870972,-13.292587,4.478546,11-10-2017 17:37:47,Biking
-1.655304,-14.542831,3.134964,11-10-2017 17:37:53,Biking
-3.5211029,-14.4704515,3.4496307,11-10-2017 17:37:54,Biking
-3.5121307,-14.109741,1.0998688,11-10-2017 17:38:03,Biking
-2.1111298,-13.517517,3.438858,11-10-2017 17:38:05,Biking
-0.73765564,-12.602264,5.9597015,11-10-2017 17:38:10,Biking
-2.1769257,-14.3741455,4.2919006,11-10-2017 17:38:12,Biking
-3.364975,-13.541443,2.2532196,11-10-2017 17:38:21,Biking
-2.65131375,-13.99128725,2.1844177,11-10-2017 17:38:27,Biking
-2.1529999,-13.718506,2.888504,11-10-2017 17:38:28,Biking
-2.120697,-14.210236,2.3513184,11-10-2017 17:38:38,Biking
-2.4724426,-14.040344,2.4948883,11-10-2017 17:38:45,Biking
-2.6417389,-14.6535035,2.3890075,11-10-2017 17:38:47,Biking
-1.6313629,-14.035553,3.3407593,11-10-2017 17:38:48,Biking
-2.6590881,-15.026184,3.8097534,11-10-2017 17:38:53,Biking
-2.024994,-14.479431,3.4448395,11-10-2017 17:38:54,Biking
-2.0824127,-14.273651,3.5967865,11-10-2017 17:38:55,Biking
-1.889801,-14.656494,4.038269,11-10-2017 17:39:02,Biking
-1.30654905,-13.5193025,4.02868655,11-10-2017 17:39:03,Biking
-1.31073,-13.692184,3.3503265,11-10-2017 17:39:04,Biking
-1.820404,-14.242538,2.0605927,11-10-2017 17:39:09,Biking
-2.6674576,-13.6592865,2.8286896,11-10-2017 17:39:10,Biking
-1.4172058,-13.230377,4.996582,11-10-2017 17:39:11,Biking
-2.190094,-14.197067,1.5138397,11-10-2017 17:39:17,Biking
-0.64312744,-13.499573,3.2845154,11-10-2017 17:39:18,Biking
-1.60743715,-13.8644715,3.0290909,11-10-2017 17:39:19,Biking
-2.34024815,-14.581116,3.4759522,11-10-2017 17:39:20,Biking
-2.0764313,-13.285416,4.774048,11-10-2017 17:39:21,Biking
-3.9882965,-14.157593,0.84742737,11-10-2017 17:39:26,Biking
-3.1998596,-13.460083,2.8131409,11-10-2017 17:39:27,Biking
-1.94602205,-14.13546,2.56069945,11-10-2017 17:39:28,Biking
-0.8118286,-13.34642,4.3242035,11-10-2017 17:39:29,Biking
-2.7631683,-14.47583,2.0270996,11-10-2017 17:39:35,Biking
-2.9067383,-14.445923,2.7389526,11-10-2017 17:39:36,Biking
-2.7619781,-13.568954,2.6683655,11-10-2017 17:39:37,Biking
-2.8888016,-13.213623,6.008156,11-10-2017 17:39:44,Biking
6.908615,1.350296,12.1523285,11-10-2017 17:39:51,Biking
5.0828857,7.5584717,12.216934,11-10-2017 17:40:02,Biking
2.5387268,2.6184845,14.94414525,11-10-2017 17:42:26,Biking
7.056366,2.265548665,15.230087,11-10-2017 17:42:37,Biking
10.6940535,-12.4736405,4.44085695,11-10-2017 17:42:38,Biking
5.66614525,-12.889992,2.6964874,11-10-2017 17:42:39,Biking
9.648392,-7.151413,7.69928,11-10-2017 17:42:41,Biking
0.004722595,-14.72648625,0.660797125,11-10-2017 17:42:42,Biking
-1.52249145,-14.5494155,3.37545015,11-10-2017 17:43:19,Biking
-1.1635742,-15.167358,5.1533203,11-10-2017 17:43:34,Biking
2.44181825,-0.64652252,14.78681925,11-10-2017 17:59:29,Biking
-0.854301465,2.2793045,14.1335835,11-10-2017 17:59:38,Biking
-4.505142,4.2156982,12.874954,11-10-2017 17:59:39,Biking
-7.889801,1.6290588,12.274353,11-10-2017 17:59:40,Biking
0.27929688,2.089676,13.860794,11-10-2017 17:59:41,Biking
-8.668655,0.5582733,11.036072,11-10-2017 17:59:42,Biking
