"x-value","y-value","z-value","timestamp","travel-mode"
"17.758865","-4.5444336","7.5592957","12-10-2017 12:04:17","Walk"
"15.3875885","-4.6150208","4.711838","12-10-2017 12:04:17","Walk"
"13.001938","-5.0780334","3.0835266","12-10-2017 12:04:17","Walk"
"12.280502","-0.36297607","7.958908","12-10-2017 12:04:18","Walk"
"12.0017395","-1.1334534","7.975647","12-10-2017 12:04:18","Walk"
"12.233841","-2.7151184","6.7038727","12-10-2017 12:04:18","Walk"
"12.233841","-2.7151184","7.121414","12-10-2017 12:04:18","Walk"
"12.079498","-2.1647644","7.121414","12-10-2017 12:04:18","Walk"
"11.116394","-6.7194977","5.015732","12-10-2017 12:04:18","Walk"
"10.440414","-7.5151215","5.8376617","12-10-2017 12:04:18","Walk"
"13.204132","-8.801254","3.3084564","12-10-2017 12:04:19","Walk"
"15.297852","-8.772537","4.136368","12-10-2017 12:04:19","Walk"
"16.451187","-7.0138245","6.031479","12-10-2017 12:04:19","Walk"
"16.683289","-4.6197968","7.264984","12-10-2017 12:04:19","Walk"
"18.339127","-1.9565887","8.511642","12-10-2017 12:04:19","Walk"
"19.303436","-1.4923859","9.898285","12-10-2017 12:04:19","Walk"
"16.081497","-1.7412415","8.512833","12-10-2017 12:04:19","Walk"
"12.587982","-5.0923767","6.3748474","12-10-2017 12:04:19","Walk"
"14.009323","-4.9882965","6.069763","12-10-2017 12:04:19","Walk"
"14.303635","-6.005249","6.973053","12-10-2017 12:04:19","Walk"
"14.210312","-6.3593903","9.340759","12-10-2017 12:04:19","Walk"
"11.238434","-6.469452","7.2003784","12-10-2017 12:04:19","Walk"
"13.722183","-6.7183075","4.145935","12-10-2017 12:04:20","Walk"
"15.665146","-6.001663","6.450226","12-10-2017 12:04:20","Walk"
"16.150894","-3.7763367","6.7158356","12-10-2017 12:04:20","Walk"
"14.484283","-2.216217","4.966675","12-10-2017 12:04:20","Walk"
"12.643021","-7.1705475","5.452423","12-10-2017 12:04:20","Walk"
"14.170837","-8.874237","9.460403","12-10-2017 12:04:20","Walk"
"13.779602","-7.085602","10.902069","12-10-2017 12:04:20","Walk"
"13.521179","-6.756592","10.099289","12-10-2017 12:04:20","Walk"
"13.128754","-6.1440277","8.62291","12-10-2017 12:04:20","Walk"
"13.128754","-6.1440277","8.62291","12-10-2017 12:04:20","Walk"
"11.581802","-5.3579865","6.228897","12-10-2017 12:04:20","Walk"
"13.508026","-5.6427307","4.5575104","12-10-2017 12:04:20","Walk"
"15.234436","-5.722885","5.6964874","12-10-2017 12:04:20","Walk"
"16.080307","-4.427185","5.4536133","12-10-2017 12:04:20","Walk"
"15.2691345","-3.0393372","3.298874","12-10-2017 12:04:20","Walk"
"12.053177","-6.4886017","7.3726654","12-10-2017 12:04:21","Walk"
"12.053177","-6.4886017","7.3726654","12-10-2017 12:04:21","Walk"
"12.668137","-7.134659","10.661591","12-10-2017 12:04:21","Walk"
"11.577011","-7.222","12.638062","12-10-2017 12:04:21","Walk"
"10.532547","-6.3103333","11.737167","12-10-2017 12:04:21","Walk"
"9.640015","-5.5601807","9.3706665","12-10-2017 12:04:21","Walk"
"12.250595","-6.407242","3.8324738","12-10-2017 12:04:21","Walk"
"13.298645","-7.2722473","4.362488","12-10-2017 12:04:21","Walk"
"12.888275","-6.6680603","6.0745544","12-10-2017 12:04:21","Walk"
"12.671722","-4.6197968","7.51503","12-10-2017 12:04:21","Walk"
"12.939728","-6.5161133","5.152115","12-10-2017 12:04:21","Walk"
"15.058563","-7.77594","6.8582","12-10-2017 12:04:21","Walk"
"16.89386","-8.785706","8.445847","12-10-2017 12:04:21","Walk"
"16.921387","-8.234161","9.686523","12-10-2017 12:04:21","Walk"
"15.1483","-6.8379517","9.088318","12-10-2017 12:04:21","Walk"
"12.7291565","-5.3867035","7.1800385","12-10-2017 12:04:21","Walk"
"11.923965","-6.650116","4.2823334","12-10-2017 12:04:22","Walk"
"14.048798","-7.731674","6.8761444","12-10-2017 12:04:22","Walk"
"17.208527","-7.114319","9.117035","12-10-2017 12:04:22","Walk"
"18.096252","-4.3924866","6.9096527","12-10-2017 12:04:22","Walk"
"19.00792","-5.7851105","7.5820313","12-10-2017 12:04:22","Walk"
"18.744705","-7.731674","10.715439","12-10-2017 12:04:22","Walk"
"14.96286","-6.6405334","9.149338","12-10-2017 12:04:22","Walk"
"14.96286","-6.6405334","9.149338","12-10-2017 12:04:22","Walk"
"10.085083","-1.6467133","9.794189","12-10-2017 12:04:22","Walk"
"10.349487","-1.3272705","10.510849","12-10-2017 12:04:22","Walk"
"11.1762085","-0.7984619","11.392609","12-10-2017 12:04:22","Walk"
"11.219284","-0.029174805","10.955917","12-10-2017 12:04:22","Walk"
"10.762253","0.26515198","10.945145","12-10-2017 12:04:22","Walk"
"9.882889","0.53074646","11.123413","12-10-2017 12:04:22","Walk"
"5.789963","4.259964","12.565079","12-10-2017 12:04:24","Walk"
"7.734131","4.285095","13.979248","12-10-2017 12:04:24","Walk"
"7.6216736","4.008713","11.39978","12-10-2017 12:04:24","Walk"
"12.028061","-6.080612","4.9774475","12-10-2017 12:04:24","Walk"
"13.916","-5.4572906","4.8661804","12-10-2017 12:04:24","Walk"
"14.934143","-5.0696564","3.747528","12-10-2017 12:04:24","Walk"
"14.836029","-5.4979706","3.0859222","12-10-2017 12:04:24","Walk"
"14.672134","-6.548416","3.1325836","12-10-2017 12:04:24","Walk"
"14.083496","-6.3163147","3.8647766","12-10-2017 12:04:24","Walk"
"13.222076","-4.603058","3.5991821","12-10-2017 12:04:24","Walk"
"12.777008","-7.132263","1.6298828","12-10-2017 12:04:25","Walk"
"14.563248","-8.644531","1.80336","12-10-2017 12:04:25","Walk"
"14.73793","-9.180527","2.8932953","12-10-2017 12:04:25","Walk"
"13.634842","-7.6598816","4.083725","12-10-2017 12:04:25","Walk"
"11.215698","-7.09877","4.1483307","12-10-2017 12:04:25","Walk"
"12.211105","-7.193283","4.395996","12-10-2017 12:04:25","Walk"
"12.720779","-6.136856","4.038269","12-10-2017 12:04:25","Walk"
"14.210312","-6.2182007","2.4302826","12-10-2017 12:04:25","Walk"
"15.576614","-6.386902","1.8823242","12-10-2017 12:04:25","Walk"
"15.520386","-5.3902893","1.9648743","12-10-2017 12:04:25","Walk"
"13.56665","-3.1470184","1.0579987","12-10-2017 12:04:25","Walk"
"13.296249","-5.7946777","1.4444427","12-10-2017 12:04:26","Walk"
"15.060959","-6.4921875","1.3164215","12-10-2017 12:04:26","Walk"
"16.076721","-7.2614746","1.806961","12-10-2017 12:04:26","Walk"
"15.118393","-6.528076","3.4532166","12-10-2017 12:04:26","Walk"
"12.985184","-6.5412445","3.4831238","12-10-2017 12:04:26","Walk"
"13.961456","-4.1867065","5.467972","12-10-2017 12:04:26","Walk"
"15.759659","-0.98750305","5.9297943","12-10-2017 12:04:26","Walk"
"15.88768","0.09286499","4.330185","12-10-2017 12:04:26","Walk"
"13.486481","-6.7518005","3.615921","12-10-2017 12:04:27","Walk"
"16.969238","-5.456085","6.5973816","12-10-2017 12:04:27","Walk"
"17.287476","-3.9522095","9.7690735","12-10-2017 12:04:27","Walk"
"15.266739","-4.7789307","10.215332","12-10-2017 12:04:27","Walk"
"13.059372","-5.8760376","8.284332","12-10-2017 12:04:27","Walk"
"11.26236","-6.1141205","5.8568115","12-10-2017 12:04:27","Walk"
"13.756866","-5.9837036","2.3967896","12-10-2017 12:04:27","Walk"
"13.760468","-5.162979","3.5812378","12-10-2017 12:04:27","Walk"
"14.189972","-3.7177124","3.8540192","12-10-2017 12:04:27","Walk"
"14.422073","-2.9113312","3.7726593","12-10-2017 12:04:27","Walk"
"14.088272","-2.1743317","3.513031","12-10-2017 12:04:27","Walk"
"14.093063","-6.371353","-0.03552246","12-10-2017 12:04:27","Walk"
"16.895065","-7.698166","2.2675781","12-10-2017 12:04:27","Walk"
"17.075714","-6.584305","5.3435516","12-10-2017 12:04:27","Walk"
"15.064545","-5.1234894","5.7658844","12-10-2017 12:04:27","Walk"
"13.81311","-6.7589874","5.9022675","12-10-2017 12:04:27","Walk"
"12.016098","-8.662476","5.4691772","12-10-2017 12:04:27","Walk"
"13.616898","-4.800461","2.8035583","12-10-2017 12:04:27","Walk"
"14.045212","-4.8949738","3.3084564","12-10-2017 12:04:27","Walk"
"14.629059","-4.923691","4.005966","12-10-2017 12:04:28","Walk"
"14.879105","-4.4343567","4.193802","12-10-2017 12:04:28","Walk"
"14.266541","-3.3719482","3.3718567","12-10-2017 12:04:28","Walk"
"13.391968","-5.286209","0.43107605","12-10-2017 12:04:28","Walk"
"15.105225","-5.8915863","1.6765442","12-10-2017 12:04:28","Walk"
"16.019287","-7.1657715","3.5393524","12-10-2017 12:04:28","Walk"
"13.999741","-7.7412415","5.537369","12-10-2017 12:04:28","Walk"
"11.9814","-8.017609","6.3999786","12-10-2017 12:04:28","Walk"
"11.9814","-7.065262","5.422516","12-10-2017 12:04:28","Walk"
"13.52597","-5.2539063","1.1872101","12-10-2017 12:04:28","Walk"
"14.462753","-6.1177063","2.4135284","12-10-2017 12:04:28","Walk"
"14.86235","-5.9502106","3.3000793","12-10-2017 12:04:28","Walk"
"14.266541","-5.3699493","4.144745","12-10-2017 12:04:28","Walk"
"13.528351","-4.6353607","4.9283905","12-10-2017 12:04:28","Walk"
"12.833237","-2.8885956","4.8494263","12-10-2017 12:04:28","Walk"
"12.704025","-4.0718384","4.4067535","12-10-2017 12:04:29","Walk"
"13.301041","-4.707138","4.725006","12-10-2017 12:04:29","Walk"
"12.493469","-4.4582825","4.3828278","12-10-2017 12:04:29","Walk"
"12.298447","-9.365967","2.6839294","12-10-2017 12:04:29","Walk"
"11.9036255","-9.7799225","4.2093506","12-10-2017 12:04:29","Walk"
"11.953888","-5.294571","5.374649","12-10-2017 12:04:29","Walk"
"12.879898","-6.881012","8.804764","12-10-2017 12:04:29","Walk"
"12.879898","-6.881012","8.804764","12-10-2017 12:04:29","Walk"
"14.846802","-9.284607","12.283936","12-10-2017 12:04:29","Walk"
"16.412903","-8.8228","13.506668","12-10-2017 12:04:29","Walk"
"18.383392","-6.8116302","10.425903","12-10-2017 12:04:29","Walk"
"19.718597","-5.4357605","6.34375","12-10-2017 12:04:29","Walk"
"18.90982","-5.8186035","3.9377594","12-10-2017 12:04:29","Walk"
"15.325363","-6.3486176","1.0388641","12-10-2017 12:04:29","Walk"
"14.587189","-3.958191","3.8205109","12-10-2017 12:04:30","Walk"
"16.484695","-2.467453","4.5132446","12-10-2017 12:04:30","Walk"
"17.081696","-1.7029572","4.778839","12-10-2017 12:04:30","Walk"
"17.194168","-2.9508057","5.172455","12-10-2017 12:04:30","Walk"
"15.142319","-4.0467224","5.165283","12-10-2017 12:04:30","Walk"
"11.789978","-2.1599731","7.6083527","12-10-2017 12:04:30","Walk"
"13.642014","-2.29039","8.50087","12-10-2017 12:04:30","Walk"
"13.848999","-2.853897","8.756912","12-10-2017 12:04:30","Walk"
"14.826462","-3.058487","8.487717","12-10-2017 12:04:30","Walk"
"16.871124","-4.621002","9.162491","12-10-2017 12:04:30","Walk"
"16.871124","-4.621002","11.000183","12-10-2017 12:04:30","Walk"
"16.878311","-4.057495","11.095886","12-10-2017 12:04:30","Walk"
"14.88031","-1.5701447","11.15332","12-10-2017 12:04:30","Walk"
"12.059158","0.77601624","7.943344","12-10-2017 12:04:30","Walk"
"11.464554","-9.088394","1.9864197","12-10-2017 12:04:31","Walk"
"10.719177","-9.89238","2.9435425","12-10-2017 12:04:31","Walk"
"9.113602","-9.990494","5.3997803","12-10-2017 12:04:31","Walk"
"7.799942","-9.170944","7.457611","12-10-2017 12:04:31","Walk"
"13.850189","-7.542633","3.3012695","12-10-2017 12:04:31","Walk"
"15.105225","-8.751007","7.613144","12-10-2017 12:04:31","Walk"
"15.707016","-6.4730377","9.845642","12-10-2017 12:04:31","Walk"
"17.75528","-4.8399353","9.558502","12-10-2017 12:04:31","Walk"
"18.10463","-6.613022","7.806961","12-10-2017 12:04:31","Walk"
"16.60553","-7.4552917","5.300476","12-10-2017 12:04:31","Walk"
"14.210312","-5.0337524","1.7339783","12-10-2017 12:04:31","Walk"
"12.35228","-4.621002","5.7168274","12-10-2017 12:04:31","Walk"
"13.761658","-6.2289734","5.8651886","12-10-2017 12:04:31","Walk"
"16.128159","-7.6227875","6.2588043","12-10-2017 12:04:32","Walk"
"18.858368","-9.2247925","7.2254944","12-10-2017 12:04:32","Walk"
"19.645615","-9.435364","8.883728","12-10-2017 12:04:32","Walk"
"17.807922","-7.933853","8.52121","12-10-2017 12:04:32","Walk"
"17.927567","-7.933853","8.52121","12-10-2017 12:04:32","Walk"
"15.281097","-6.3605804","5.863983","12-10-2017 12:04:32","Walk"
"13.297455","-5.4453278","3.6099396","12-10-2017 12:04:32","Walk"
"12.566437","-5.657089","5.8077545","12-10-2017 12:04:32","Walk"
"13.439819","-6.4263763","6.09729","12-10-2017 12:04:32","Walk"
"13.054581","-5.856888","5.5624847","12-10-2017 12:04:32","Walk"
"13.543915","0.101242065","3.130188","12-10-2017 12:04:32","Walk"
"13.717392","-0.3438263","2.2161255","12-10-2017 12:04:32","Walk"
"13.122772","-6.231369","2.3154297","12-10-2017 12:04:33","Walk"
"12.646606","-5.844925","3.1469421","12-10-2017 12:04:33","Walk"
"14.49147","-3.8624725","3.5884094","12-10-2017 12:04:33","Walk"
"16.527756","-3.231964","4.691498","12-10-2017 12:04:33","Walk"
"16.567245","-1.6203918","5.295685","12-10-2017 12:04:33","Walk"
"15.074127","-0.25769043","3.7822266","12-10-2017 12:04:33","Walk"
"14.038025","-0.9240875","2.2400513","12-10-2017 12:04:33","Walk"
"12.597549","-5.1773224","3.775055","12-10-2017 12:04:34","Walk"
"14.1145935","-3.7356567","4.431885","12-10-2017 12:04:34","Walk"
"15.480896","-3.2247925","5.629486","12-10-2017 12:04:34","Walk"
"15.284683","-3.588501","5.9070587","12-10-2017 12:04:34","Walk"
"13.890869","-3.7918854","5.107849","12-10-2017 12:04:34","Walk"
"14.357468","-4.530075","4.684326","12-10-2017 12:04:34","Walk"
"16.603134","-3.959381","3.7176208","12-10-2017 12:04:34","Walk"
"16.70961","-3.243927","2.468567","12-10-2017 12:04:34","Walk"
"16.138931","-2.8766327","1.3188171","12-10-2017 12:04:34","Walk"
"14.745102","-2.90773","0.33416748","12-10-2017 12:04:34","Walk"
"13.983002","-6.7841034","5.036072","12-10-2017 12:04:34","Walk"
"16.11261","-5.619995","6.32341","12-10-2017 12:04:34","Walk"
"16.66774","-5.779129","7.526993","12-10-2017 12:04:34","Walk"
"15.022675","-5.6259766","7.818924","12-10-2017 12:04:34","Walk"
"13.146698","-3.9928741","6.1870117","12-10-2017 12:04:34","Walk"
"14.136139","-5.219208","3.8157349","12-10-2017 12:04:35","Walk"
"15.82666","-5.384308","4.8255005","12-10-2017 12:04:35","Walk"
"15.729752","-3.1876984","4.5383606","12-10-2017 12:04:35","Walk"
"15.729752","-1.4899902","2.3441467","12-10-2017 12:04:35","Walk"
"14.958069","-1.4899902","2.3441467","12-10-2017 12:04:35","Walk"
"14.22467","-1.8082275","-0.08456421","12-10-2017 12:04:35","Walk"
"10.265747","-7.26268","6.0578003","12-10-2017 12:04:35","Walk"
"10.696457","-6.276825","6.257599","12-10-2017 12:04:35","Walk"
"13.554672","-5.1569824","2.6013794","12-10-2017 12:04:35","Walk"
"14.197159","-3.7260895","2.9483337","12-10-2017 12:04:35","Walk"
"14.79895","-2.5380402","3.273758","12-10-2017 12:04:35","Walk"
"15.650787","-2.200653","3.2366638","12-10-2017 12:04:35","Walk"
"15.756073","-1.9601746","2.4697723","12-10-2017 12:04:35","Walk"
"13.768829","-1.7304688","0.93955994","12-10-2017 12:04:35","Walk"
"10.947693","-7.048523","5.3184204","12-10-2017 12:04:36","Walk"
"11.852188","-5.4692535","6.0458374","12-10-2017 12:04:36","Walk"
"12.537735","-4.5886993","7.442047","12-10-2017 12:04:36","Walk"
"12.76265","-5.024185","7.8583984","12-10-2017 12:04:36","Walk"
"12.328354","-5.557785","7.10466","12-10-2017 12:04:36","Walk"
"14.247406","-6.3689575","4.0478363","12-10-2017 12:04:36","Walk"
"16.819687","-4.9583893","5.1748505","12-10-2017 12:04:36","Walk"
"17.313797","-1.2854004","3.8444366","12-10-2017 12:04:36","Walk"
"15.724976","0.63005066","1.2601929","12-10-2017 12:04:36","Walk"
"12.497055","-6.1727448","6.6500244","12-10-2017 12:04:36","Walk"
"13.011505","-6.010025","8.255615","12-10-2017 12:04:36","Walk"
"12.760269","-4.944031","9.175659","12-10-2017 12:04:36","Walk"
"12.760269","-4.944031","8.731781","12-10-2017 12:04:36","Walk"
"11.921585","-3.9438324","8.731781","12-10-2017 12:04:36","Walk"
"12.036438","-8.753403","4.125595","12-10-2017 12:04:37","Walk"
"13.345306","-9.176926","5.5361633","12-10-2017 12:04:37","Walk"
"13.330948","-7.953003","6.73497","12-10-2017 12:04:37","Walk"
"13.128754","-4.875839","6.42749","12-10-2017 12:04:37","Walk"
"13.449402","-5.2012634","0.50764465","12-10-2017 12:04:37","Walk"
"14.2868805","-5.957382","1.0795441","12-10-2017 12:04:37","Walk"
"14.786987","-5.458481","1.2015686","12-10-2017 12:04:37","Walk"
"15.796753","-6.161972","1.7411499","12-10-2017 12:04:37","Walk"
"17.450195","-7.8237915","2.677948","12-10-2017 12:04:37","Walk"
"18.756668","-9.704544","4.154312","12-10-2017 12:04:37","Walk"
"17.993362","-9.534653","5.4799347","12-10-2017 12:04:37","Walk"
"15.260757","-7.689789","5.517029","12-10-2017 12:04:37","Walk"
"12.844009","-6.141632","4.684326","12-10-2017 12:04:37","Walk"
"12.294861","-7.0975647","2.7473297","12-10-2017 12:04:38","Walk"
"11.73613","-8.071442","1.5868225","12-10-2017 12:04:38","Walk"
"13.438629","-3.7105255","0.9503174","12-10-2017 12:04:38","Walk"
"13.158661","-4.489395","2.2352753","12-10-2017 12:04:38","Walk"
"13.545105","-2.9532013","4.169861","12-10-2017 12:04:40","Walk"
"13.564255","-2.3262787","4.8625946","12-10-2017 12:04:40","Walk"
"12.8858795","-2.9878998","4.3026733","12-10-2017 12:04:40","Walk"
"12.870331","-4.003647","4.429489","12-10-2017 12:04:40","Walk"
"12.633438","-4.044327","4.946335","12-10-2017 12:04:40","Walk"
"13.718582","-2.7438354","1.2099457","12-10-2017 12:04:44","Walk"
"13.143112","-4.9667664","1.0735474","12-10-2017 12:04:44","Walk"
"13.179001","-6.169159","1.4671783","12-10-2017 12:04:44","Walk"
"13.179001","-6.169159","1.4671783","12-10-2017 12:04:44","Walk"
"12.547302","-6.1679535","1.7722626","12-10-2017 12:04:44","Walk"
"10.677307","-9.380325","0.9072571","12-10-2017 12:04:44","Walk"
"12.340317","-8.944824","1.626297","12-10-2017 12:04:44","Walk"
"12.985184","-9.035751","1.5078583","12-10-2017 12:04:44","Walk"
"11.606918","-7.26268","2.937561","12-10-2017 12:04:44","Walk"
"13.232849","-6.798462","-0.00920105","12-10-2017 12:04:45","Walk"
"13.316589","-6.1464233","0.5961914","12-10-2017 12:04:45","Walk"
"13.399139","-6.2050476","1.0292816","12-10-2017 12:04:45","Walk"
"13.791565","-7.30455","1.9732513","12-10-2017 12:04:45","Walk"
"13.529556","-8.530869","3.2761536","12-10-2017 12:04:45","Walk"
"12.4049225","-9.318115","4.071762","12-10-2017 12:04:45","Walk"
"10.656967","-9.700958","4.216522","12-10-2017 12:04:45","Walk"
"12.994766","-5.8221893","4.3852234","12-10-2017 12:04:48","Walk"
"13.095261","-6.83197","5.324402","12-10-2017 12:04:48","Walk"
"12.032837","-6.663269","5.2813263","12-10-2017 12:04:48","Walk"
"13.543915","-4.7131195","1.4887085","12-10-2017 12:04:49","Walk"
"13.686279","-4.4283752","1.9086456","12-10-2017 12:04:49","Walk"
"12.071136","-7.677826","2.8705597","12-10-2017 12:04:49","Walk"
"12.698044","-7.267456","3.3192139","12-10-2017 12:04:49","Walk"
"12.445602","-6.400055","2.8179169","12-10-2017 12:04:50","Walk"
"13.397949","-1.2578888","3.6051636","12-10-2017 12:04:50","Walk"
"15.236832","-0.4933777","5.764679","12-10-2017 12:04:50","Walk"
"16.282501","0.06295776","6.5471344","12-10-2017 12:04:50","Walk"
"15.745316","-0.73864746","5.607956","12-10-2017 12:04:50","Walk"
"14.992767","-2.0295715","4.5503235","12-10-2017 12:04:50","Walk"
"14.652985","-2.4207916","3.9987793","12-10-2017 12:04:50","Walk"
"13.906418","-2.401657","3.2235107","12-10-2017 12:04:50","Walk"
"13.906418","-2.401657","3.2235107","12-10-2017 12:04:50","Walk"
"13.086884","-4.502548","2.4733582","12-10-2017 12:04:50","Walk"
"13.061752","-5.7480164","2.7820282","12-10-2017 12:04:50","Walk"
"13.035431","-6.378525","3.5836182","12-10-2017 12:04:50","Walk"
"12.710007","-6.0351563","5.024109","12-10-2017 12:04:50","Walk"
"12.0065155","-5.9286804","5.138962","12-10-2017 12:04:50","Walk"
"13.397949","-6.3187103","2.6587982","12-10-2017 12:04:50","Walk"
"13.564255","-6.1177063","2.916031","12-10-2017 12:04:50","Walk"
"13.564255","-6.1177063","2.6097412","12-10-2017 12:04:51","Walk"
"13.109619","-5.402252","2.814331","12-10-2017 12:04:51","Walk"
"13.592972","-3.4736328","-0.30949402","12-10-2017 12:04:52","Walk"
"14.420883","-4.808838","0.46099854","12-10-2017 12:04:52","Walk"
"14.122971","-4.222595","1.125","12-10-2017 12:04:52","Walk"
"13.618088","-3.6279755","-0.6552582","12-10-2017 12:04:53","Walk"
"12.98877","-5.599655","1.65979","12-10-2017 12:04:53","Walk"
"12.798553","-5.5063477","2.6348724","12-10-2017 12:04:53","Walk"
