"x-value","y-value","z-value","timestamp","travel-mode"
"1.393158","-15.941437","-2.993042","07-09-2017 10:08:37","Biking"
"2.7343292","-16.591095","0.35690308","07-09-2017 10:08:37","Biking"
"1.5080109","-14.417206","3.9676666","07-09-2017 10:08:37","Biking"
"1.5080109","-14.417206","3.9676666","07-09-2017 10:08:37","Walk"
"-4.4201965","-13.430176","0.46458435","07-09-2017 10:08:37","Walk"
"-4.4201965","-13.430176","0.46458435","07-09-2017 10:08:37","Biking"
"-3.9189148","-13.966171","-0.82754517","07-09-2017 10:08:38","Walk"
"-3.1891022","-14.456696","0.5160217","07-09-2017 10:08:38","Walk"
"-3.9189148","-13.966171","-0.82754517","07-09-2017 10:08:38","Biking"
"-3.1891022","-14.456696","0.5160217","07-09-2017 10:08:38","Biking"
"-4.7563934","-13.254303","0.40475464","07-09-2017 10:08:38","Walk"
"-4.006241","-13.559387","0.37843323","07-09-2017 10:08:38","Walk"
"-4.7563934","-13.254303","0.40475464","07-09-2017 10:08:38","Biking"
"-4.006241","-13.559387","0.37843323","07-09-2017 10:08:38","Biking"
"-3.821991","-13.558197","-0.53681946","07-09-2017 10:08:38","Biking"
"-3.821991","-13.558197","-0.53681946","07-09-2017 10:08:38","Walk"
"-1.3753357","-14.225784","0.9515228","07-09-2017 10:08:39","Walk"
"-1.3753357","-14.225784","0.9515228","07-09-2017 10:08:39","Biking"
"-3.685608","-14.234161","-0.70072937","07-09-2017 10:08:39","Walk"
"-3.685608","-14.234161","-0.70072937","07-09-2017 10:08:39","Biking"
"-3.0227966","-13.513916","0.86299133","07-09-2017 10:08:39","Walk"
"-3.0227966","-13.513916","0.86299133","07-09-2017 10:08:39","Biking"
"-3.143631","-14.02359","0.07574463","07-09-2017 10:08:40","Walk"
"-5.0806274","-15.235565","0.46817017","07-09-2017 10:08:40","Walk"
"-5.449112","-14.503357","1.7842255","07-09-2017 10:08:40","Walk"
"-3.143631","-14.02359","0.07574463","07-09-2017 10:08:40","Biking"
"-5.0806274","-15.235565","0.46817017","07-09-2017 10:08:40","Biking"
"-5.449112","-14.503357","1.7842255","07-09-2017 10:08:40","Biking"
"-3.5049438","-17.971756","-0.56791687","07-09-2017 10:08:45","Walk"
"-4.7432404","-22.299164","3.233078","07-09-2017 10:08:45","Walk"
"-4.095978","-18.786514","2.4793396","07-09-2017 10:08:45","Walk"
"-3.5049438","-17.971756","-0.56791687","07-09-2017 10:08:45","Biking"
"-4.7432404","-22.299164","3.233078","07-09-2017 10:08:45","Biking"
"-4.095978","-18.786514","2.4793396","07-09-2017 10:08:45","Biking"
"-2.0477142","-19.966171","1.04245","07-09-2017 10:08:45","Biking"
"-1.2389526","-24.518509","1.3008728","07-09-2017 10:08:45","Biking"
"-1.3549957","-25.540253","0.57943726","07-09-2017 10:08:45","Biking"
"-2.0477142","-19.966171","1.04245","07-09-2017 10:08:45","Walk"
"-1.2389526","-24.518509","1.3008728","07-09-2017 10:08:45","Walk"
"-1.3549957","-25.540253","0.57943726","07-09-2017 10:08:45","Walk"
"-0.21243286","-15.87085","-1.5525665","07-09-2017 10:08:45","Walk"
"-0.21243286","-15.87085","-1.5525665","07-09-2017 10:08:45","Biking"
"-2.1434326","-17.523102","0.44303894","07-09-2017 10:08:46","Walk"
"-0.68022156","-17.834167","2.5559082","07-09-2017 10:08:46","Walk"
"1.0617523","-13.848923","1.0161285","07-09-2017 10:08:46","Walk"
"-2.1434326","-17.523102","0.44303894","07-09-2017 10:08:46","Biking"
"-0.68022156","-17.834167","2.5559082","07-09-2017 10:08:46","Biking"
"1.0617523","-13.848923","1.0161285","07-09-2017 10:08:46","Biking"
"-0.907547","-13.90036","2.3884125","07-09-2017 10:08:46","Walk"
"-1.9256897","-14.359787","4.729782","07-09-2017 10:08:46","Walk"
"-3.2764282","-13.779526","7.2254944","07-09-2017 10:08:46","Walk"
"-5.170349","-11.878433","9.393402","07-09-2017 10:08:46","Walk"
"-7.615814","-10.291992","8.545151","07-09-2017 10:08:46","Walk"
"-0.907547","-13.90036","2.3884125","07-09-2017 10:08:46","Biking"
"-1.9256897","-14.359787","4.729782","07-09-2017 10:08:46","Biking"
"-3.2764282","-13.779526","7.2254944","07-09-2017 10:08:46","Biking"
"-5.170349","-11.878433","9.393402","07-09-2017 10:08:46","Biking"
"-7.615814","-10.291992","8.545151","07-09-2017 10:08:46","Biking"
"-3.2225952","-14.791687","1.2183228","07-09-2017 10:08:47","Walk"
"-2.6231995","-14.764175","0.41073608","07-09-2017 10:08:47","Walk"
"-3.2225952","-14.791687","1.2183228","07-09-2017 10:08:47","Biking"
"-2.6231995","-14.764175","0.41073608","07-09-2017 10:08:47","Biking"
"-1.0977631","-15.505951","1.322403","07-09-2017 10:08:48","Walk"
"-0.71850586","-13.297379","3.973648","07-09-2017 10:08:48","Walk"
"-1.0977631","-15.505951","1.322403","07-09-2017 10:08:48","Biking"
"-0.71850586","-13.297379","3.973648","07-09-2017 10:08:48","Biking"
"-2.367157","-12.245728","6.3748474","07-09-2017 10:08:48","Walk"
"-2.367157","-12.245728","6.3748474","07-09-2017 10:08:48","Biking"
"-1.6230011","-13.75679","1.592804","07-09-2017 10:08:55","Walk"
"-2.4604797","-13.491196","3.2019653","07-09-2017 10:08:55","Walk"
"-1.6230011","-13.75679","1.592804","07-09-2017 10:08:55","Biking"
"-2.4604797","-13.491196","3.2019653","07-09-2017 10:08:55","Biking"
"-4.7324677","-13.183716","2.0342712","07-09-2017 10:08:55","Walk"
"-4.7324677","-13.183716","2.0342712","07-09-2017 10:08:55","Biking"
"-3.8674622","-14.43396","0.46099854","07-09-2017 10:08:56","Walk"
"-3.6784363","-14.327484","1.8715668","07-09-2017 10:08:56","Walk"
"-3.8674622","-14.43396","0.46099854","07-09-2017 10:08:56","Biking"
"-3.6784363","-14.327484","1.8715668","07-09-2017 10:08:56","Biking"
"-2.3635712","-14.216217","0.045837402","07-09-2017 10:08:57","Walk"
"-3.5276794","-14.449524","1.8105469","07-09-2017 10:08:57","Walk"
"-2.3635712","-14.216217","0.045837402","07-09-2017 10:08:57","Biking"
"-3.5276794","-14.449524","1.8105469","07-09-2017 10:08:57","Biking"
"-1.8263855","-15.084808","2.1084442","07-09-2017 10:12:02","Walk"
"-2.0848083","-13.944626","3.5585022","07-09-2017 10:12:02","Walk"
"-1.1922913","-13.565369","3.9927979","07-09-2017 10:12:02","Walk"
"-1.8263855","-15.084808","2.1084442","07-09-2017 10:12:02","Biking"
"-2.0848083","-13.944626","3.5585022","07-09-2017 10:12:02","Biking"
"-1.1922913","-13.565369","3.9927979","07-09-2017 10:12:02","Biking"
"-1.594284","-13.607239","2.600174","07-09-2017 10:12:04","Walk"
"-1.594284","-13.607239","2.600174","07-09-2017 10:12:04","Biking"
"-11.776932","8.0466","10.452225","07-09-2017 10:12:15","Walk"
"-11.776932","8.0466","10.452225","07-09-2017 10:12:15","Biking"
"-2.6483154","3.8651428","13.743546","07-09-2017 10:12:16","Walk"
"-0.8728485","3.8651428","13.743546","07-09-2017 10:12:16","Walk"
"0.090270996","3.203537","16.159103","07-09-2017 10:12:16","Walk"
"-2.6483154","3.8651428","13.743546","07-09-2017 10:12:16","Biking"
"-0.8728485","3.8651428","13.743546","07-09-2017 10:12:16","Biking"
"0.090270996","3.203537","16.159103","07-09-2017 10:12:16","Biking"
"0.028045654","1.2820892","14.481735","07-09-2017 10:12:16","Biking"
"0.028045654","1.2820892","14.481735","07-09-2017 10:12:16","Walk"
"0.7841797","2.9546814","14.085724","07-09-2017 10:12:16","Walk"
"0.7841797","2.9546814","14.085724","07-09-2017 10:12:16","Biking"
"10.183197","1.6422119","11.048035","07-09-2017 10:12:19","Walk"
"6.8105164","1.1026306","12.163086","07-09-2017 10:12:19","Walk"
"10.183197","1.6422119","11.048035","07-09-2017 10:12:19","Biking"
"6.8105164","1.1026306","12.163086","07-09-2017 10:12:19","Biking"
